c,h,l,n,o,t,v,vw
28925.75,29999,28441.57,355,29999,2021-12-02T06:00:00Z,14.4187,28839.0931055504
21906.22,29411.77,19270.79,392,28963.75,2021-12-03T06:00:00Z,7.93764,27222.713070875
25241.82,25331.05,21582.3,192,21956.07,2021-12-04T06:00:00Z,5.68051,23768.308795918
23274.71,25346.36,22960.55,188,25198.82,2021-12-05T06:00:00Z,8.38034,23725.5956712496
24131.11,24252.9,21833.93,424,23268.86,2021-12-06T06:00:00Z,13.63022,23189.5728223169
22075.77,24574.5,21678.23,865,24031.58,2021-12-07T06:00:00Z,23.4883,22704.7471036175
22557.59,23983.94,21500,1194,22064.3,2021-12-08T06:00:00Z,43.43806,22663.3951720979
21148.65,22598.62,20667.07,834,22598.62,2021-12-09T06:00:00Z,30.73969,21594.0745718483
20473.56,21610.27,19772.68,603,21279.24,2021-12-10T06:00:00Z,21.33484,20571.3615414364
21136.81,23317.44,20357.3,1073,20418.08,2021-12-11T06:00:00Z,44.6107,21929.7411508158
21306.08,22645.66,20785.8,640,21064.82,2021-12-12T06:00:00Z,26.60884,21572.603931062
19627.74,21421.85,19033.37,649,21285.99,2021-12-13T06:00:00Z,44.42954,19891.3868329314
20100,20409.36,19302.24,456,19415.42,2021-12-14T06:00:00Z,43.70179,19966.2845554335
21028.72,22210.5,18857.99,1676,20079.32,2021-12-15T06:00:00Z,58.75954,20942.9586540773
25083.14,26037.15,20856.62,4317,21080.4,2021-12-16T06:00:00Z,155.51649,24261.0294682204
33234.21,34702.31,24499.78,17608,25000,2021-12-17T06:00:00Z,600.10572,30423.759470268
31036,33395.63,30261.03,6721,33387.31,2021-12-18T06:00:00Z,212.71414,31724.6169854919
33061.59,33392.61,30856.15,6620,31041.8,2021-12-19T06:00:00Z,206.73078,32153.9242518289
35553.85,39293.11,32716.63,12923,33050.49,2021-12-20T06:00:00Z,443.93886,36568.3369533332
34000.87,36870.32,33864.95,4093,35590.67,2021-12-21T06:00:00Z,136.53349,35165.7509052468
31918.01,33921.19,31271.03,3342,33921.19,2021-12-22T06:00:00Z,106.7671,32676.241511298
30887.06,33263.53,30348.46,3446,31852.54,2021-12-23T06:00:00Z,121.91283,31763.6161098007
32857.52,33731.48,30341.1,3715,30887.06,2021-12-24T06:00:00Z,114.80534,32083.9896875877
30480.69,32923.51,30363.99,1647,32923.51,2021-12-25T06:00:00Z,62.28676,31323.5959701805
31704.05,32110.39,30611.36,1390,30611.36,2021-12-26T06:00:00Z,47.87162,31371.2058897568
29893.68,34760.32,29287,3927,31710.07,2021-12-27T06:00:00Z,123.85797,32203.44977361
29000.99,30800.08,28547.62,2730,30018.73,2021-12-28T06:00:00Z,98.10324,29707.5938773042
28636.4,31250,27730.07,2796,29089.08,2021-12-29T06:00:00Z,99.02873,29407.0524310783
29950,30627.87,28598.89,1662,28715,2021-12-30T06:00:00Z,54.24734,29494.3940226378
33891.55,34292.64,30004.57,4388,30045.31,2021-12-31T06:00:00Z,138.33059,32443.9680948191
36335.14,38501.16,32476.3,4861,33904.26,2022-01-01T06:00:00Z,133.26582,35585.0764248905
40919.54,41682.36,35795.59,6529,36225.76,2022-01-02T06:00:00Z,202.34092,39170.1527594927
38772.92,41619.8,37630.44,5068,40981.55,2022-01-03T06:00:00Z,150.2413,39651.295560284
36842.18,39714.28,35755.55,2693,38793.03,2022-01-04T06:00:00Z,89.81296,37797.8462958642
32336.34,37264.03,30999.13,3916,36877.76,2022-01-05T06:00:00Z,107.99161,34383.9517905826
33595,37004.69,31200,8377,32281.98,2022-01-06T06:00:00Z,246.90712,34553.7309059123
35357.89,37065.3,32473.35,7784,33599.63,2022-01-07T06:00:00Z,212.61424,35032.6743668204
34015.85,35722.46,31938.97,3797,35147.47,2022-01-08T06:00:00Z,128.48133,33983.8734315959
32411.45,35323.85,31880.05,2897,34122.06,2022-01-09T06:00:00Z,90.04758,33563.887164016
31793.73,32690.91,29429.52,3844,32362.59,2022-01-10T06:00:00Z,135.56259,31598.4223138552
32818.83,33363.6,31638.24,2560,31883.91,2022-01-11T06:00:00Z,81.75829,32629.8834976649
33658.56,34774.8,32538.42,2443,32858.14,2022-01-12T06:00:00Z,79.3547,33865.978863039
32394.66,34239.31,31164.08,2258,33686.41,2022-01-13T06:00:00Z,65.33978,32656.038373057
32039.98,33077.98,31019.74,2114,32380.43,2022-01-14T06:00:00Z,63.25509,31856.0404488651
33806.59,33891.72,31691.52,2082,31964.87,2022-01-15T06:00:00Z,54.87401,32849.116042325
32115.39,34163.33,31803.46,2247,33771.79,2022-01-16T06:00:00Z,49.67984,33426.4036957305
31518.85,32485.43,31234,1337,32163.13,2022-01-17T06:00:00Z,34.26431,31782.6466343872
33177.41,33515.75,30907.83,4327,31567.34,2022-01-18T06:00:00Z,93.29984,32473.9953793651
32864.34,32967.96,31216.49,3612,32559.64,2022-01-19T06:00:00Z,88.40809,32145.2339499417
29314.61,34403.71,29004.24,4258,32834.2,2022-01-20T06:00:00Z,124.4341,32148.7552873457
23854.23,29390.51,23616.74,3592,29304.8,2022-01-21T06:00:00Z,107.65306,27293.535766203
23642.89,24344.62,20222.22,4379,23822.87,2022-01-22T06:00:00Z,123.40156,22608.0056441337
23897.93,25162.68,23194.35,3105,23726.88,2022-01-23T06:00:00Z,100.93112,24041.554064571
23812.34,24786.56,21424.77,3434,23904.11,2022-01-24T06:00:00Z,101.05976,22491.5465483621
24651.74,24941.81,23369.23,1370,23780.23,2022-01-25T06:00:00Z,50.79448,24283.7316351068
23687.59,26191.91,23194.23,2953,24491.21,2022-01-26T06:00:00Z,183.10981,25019.2504288383
23752.24,24827.66,23085.61,720,23723.5,2022-01-27T06:00:00Z,23.40996,23873.1013999981
24140.11,24391.71,22376.18,1148,23850.49,2022-01-28T06:00:00Z,34.49796,23589.2539975755
24522.37,24695.67,23665.63,1488,24146.25,2022-01-29T06:00:00Z,44.72972,24339.016780816
23223.01,25564.83,22869.69,1845,24575.04,2022-01-30T06:00:00Z,73.35658,24105.8694483794
24811.3,25102.23,23159,1377,23222.67,2022-01-31T06:00:00Z,64.63572,24313.210006252
25085.39,25714.93,24600,1446,24795.22,2022-02-01T06:00:00Z,60.12585,25161.6790171831
22898.47,25120.64,22531.21,1365,25078.56,2022-02-02T06:00:00Z,68.80744,23626.5381539627
23978.46,24089.26,22530,896,22883.46,2022-02-03T06:00:00Z,58.74199,23390.1420774884
25555.6,25588.48,23492.3,1100,24015.27,2022-02-04T06:00:00Z,51.63266,24559.6649568064
24841.84,25945.8,24590.84,1156,25555.6,2022-02-05T06:00:00Z,45.94687,25230.5948153922
25015.69,25072.11,23723.07,1265,24772.83,2022-02-06T06:00:00Z,59.54249,24442.3618996283
26681.9,27096.64,24625.46,1992,25058.39,2022-02-07T06:00:00Z,82.03477,26127.0237004638
25309.01,27090.14,24797.95,2041,26669.52,2022-02-08T06:00:00Z,89.69248,25601.9229324967
25713.49,26872.67,25150,1252,25274.67,2022-02-09T06:00:00Z,56.68137,26136.746418751
24549.64,26231.27,24143.29,1688,25623.91,2022-02-10T06:00:00Z,82.03592,25132.4680275652
23332.26,25012.84,22708,1087,24662.64,2022-02-11T06:00:00Z,45.68944,23836.3371824978
23216.64,23790.53,22659.61,813,23315.9,2022-02-12T06:00:00Z,38.39384,23169.6513031257
22652,23670.35,22415.03,566,23205.63,2022-02-13T06:00:00Z,30.03591,23018.6783446781
23448.66,23746.46,22447.34,1048,22669.53,2022-02-14T06:00:00Z,52.25277,23026.9725518953
23822.45,24590.21,23351.29,807,23410.97,2022-02-15T06:00:00Z,25.83166,23962.2165762634
23494.48,24198.4,23155.05,1010,23894.97,2022-02-16T06:00:00Z,30.1605,23633.909074014
22890.49,23995.1,22082.54,786,23544.5,2022-02-17T06:00:00Z,32.33824,22971.9332124197
22066.81,23051.02,21723.13,642,22899.06,2022-02-18T06:00:00Z,24.97328,22189.981971363
20632.45,22215.14,20620.09,634,22098.87,2022-02-19T06:00:00Z,21.24945,21489.1761668043
21550.14,21645.65,20107.48,766,20632.45,2022-02-20T06:00:00Z,33.06331,20880.0118649403
19673.22,21897.24,19206.58,1116,21505.48,2022-02-21T06:00:00Z,47.73643,20676.2601730104
20503.09,20948,19361.95,578,19567.53,2022-02-22T06:00:00Z,31.83567,20283.3708445747
17541.75,21248.26,17200.79,856,20668.35,2022-02-23T06:00:00Z,30.43683,19520.3926332506
19333.21,19978.99,17120,1074,17609.2,2022-02-24T06:00:00Z,37.06589,18643.6571664352
20400.39,20933.57,18878.45,556,19333.21,2022-02-25T06:00:00Z,16.04168,20159.7427392393
20319.56,21421.54,20048.08,570,20409.5,2022-02-26T06:00:00Z,21.66072,20734.1917405146
19310.3,21034.31,19160.45,632,20361.09,2022-02-27T06:00:00Z,28.78478,19966.6152563855
21547.38,21929.51,19075.3,943,19323.66,2022-02-28T06:00:00Z,43.7445,20684.3202293614
21605.74,22328.91,21023.18,1191,21498.9,2022-03-01T06:00:00Z,26.45173,21553.9409754523
21775.22,22641.12,21190.22,1316,21617.11,2022-03-02T06:00:00Z,26.82939,21836.8175390793
21245.52,22327.29,20757.61,1574,21606.85,2022-03-03T06:00:00Z,53.90463,21554.6733936565
19773.97,21483.04,19476.2,732,21197.16,2022-03-04T06:00:00Z,22.29446,20446.2999433895
20027,20507.16,19680.12,744,19728.7,2022-03-05T06:00:00Z,34.40089,20171.6886995918
18326.67,19969.49,17316.69,4544,19944.7,2022-03-06T06:00:00Z,177.23676,18461.0008331257
19079.39,19979.31,17877.55,1555,18291.24,2022-03-07T06:00:00Z,63.90318,18729.988126727
20173.96,21184.21,18902.08,2662,19131.48,2022-03-08T06:00:00Z,116.22053,20031.1608457224
18826.32,20509.54,18826.32,1111,20179.22,2022-03-09T06:00:00Z,59.91396,20006.8160068939
18874.45,19346.42,18490.07,865,19015.58,2022-03-10T06:00:00Z,41.64967,19031.7004646135
18671.16,19317.38,18226.52,883,18870.4,2022-03-11T06:00:00Z,51.58794,18658.4079548243
18600,18796.01,18320.99,387,18701.07,2022-03-12T06:00:00Z,19.58048,18539.9882259015
18452.73,18678.65,17827.23,427,18547.65,2022-03-13T06:00:00Z,28.64205,18226.2892066699
18382.57,18754.59,18128.52,619,18502.6,2022-03-14T05:00:00Z,39.4994,18448.89309728
18372.7,19171.66,17827.25,836,18213.35,2022-03-15T05:00:00Z,41.24469,18429.6629516115
19299.49,19299.49,18353.52,572,18353.52,2022-03-16T05:00:00Z,32.59932,18831.7904247021
19295.94,19777,18955.89,683,19227.5,2022-03-17T05:00:00Z,36.14828,19285.8009754489
20768.97,20983.1,19047,1208,19361.49,2022-03-18T05:00:00Z,41.04552,20055.5182458816
20752.91,21029.26,20273.47,802,20802.08,2022-03-19T05:00:00Z,35.21429,20698.4551552225
20042.31,20645.23,19623.44,752,20645.23,2022-03-20T05:00:00Z,31.8489,20099.5680246068
20802.15,21085.71,19958.51,1243,20062.64,2022-03-21T05:00:00Z,46.34803,20415.4638542372
20037.04,20902.91,19934.19,1089,20863.91,2022-03-22T05:00:00Z,36.31842,20437.2951155282
20392.98,20631.3,20018.46,1105,20037.39,2022-03-23T05:00:00Z,44.36227,20338.8250533302
21475.59,21601.65,20219.33,1465,20375.43,2022-03-24T05:00:00Z,46.10608,20935.4543032155
20853.39,21723.7,20401.81,1426,21489.94,2022-03-25T05:00:00Z,55.9981,21003.6429175668
21157.82,21309.58,20728.1,700,20953.99,2022-03-26T05:00:00Z,26.33526,21066.011250954
23484.13,23525.24,20677.03,1811,21203.96,2022-03-27T05:00:00Z,47.72495,21697.219821609
22661.36,23991.16,22000.59,2446,23529.95,2022-03-28T05:00:00Z,75.56378,22955.876471365
22860.51,23865,22155.17,2485,22627.88,2022-03-29T05:00:00Z,71.51811,23112.6896656246
23941.75,24605.61,22887.66,1930,22887.66,2022-03-30T05:00:00Z,49.36346,24074.8992011257
22269.91,23990.39,21576.47,1880,23902.75,2022-03-31T05:00:00Z,63.73989,23003.7898365168
23609,23973.62,22155.17,1399,22265.22,2022-04-01T05:00:00Z,34.54881,23176.4545544926
23284.5,23774.04,22809.6,1510,23610.18,2022-04-02T05:00:00Z,60.85656,23367.3342577908
24022.73,25498.9,23210.64,2585,23339.7,2022-04-03T05:00:00Z,57.33454,24397.9836707786
23836.2,24601.81,23035.29,1217,23950.55,2022-04-04T05:00:00Z,46.38888,23827.3675539698
23117.86,24477.1,22500.76,1322,23765.64,2022-04-05T05:00:00Z,43.24963,23658.4399567187
21649.31,23364.91,21284.38,1665,23223.01,2022-04-06T05:00:00Z,51.82779,22280.0988831687
21801.64,21994.58,21013.78,886,21613.35,2022-04-07T05:00:00Z,22.52507,21555.1836360287
20462.01,21867.42,20243.87,1088,21772.41,2022-04-08T05:00:00Z,34.87705,21067.7977230385
20556.26,20758.93,20220.4,474,20480.94,2022-04-09T05:00:00Z,16.06938,20505.9429175674
20047.73,20926.99,19597.76,883,20447.82,2022-04-10T05:00:00Z,37.33893,20425.8039919194
18964.7,20140.1,18224.61,1086,20046.11,2022-04-11T05:00:00Z,49.23055,18935.6484422153
18990.22,19394.5,18348.92,729,18970.93,2022-04-12T05:00:00Z,25.74793,19007.6186196521
19483.37,19582.34,18585.63,823,19108.68,2022-04-13T05:00:00Z,28.03995,19179.0608187782
18977.31,19473.76,18672.99,651,19462.7,2022-04-14T05:00:00Z,17.99013,18971.7240316551
19206.87,19277.69,18848.66,524,18956.6,2022-04-15T05:00:00Z,19.76092,19113.8728139429
19184.64,19332.3,18773.32,565,19185.17,2022-04-16T05:00:00Z,15.86664,19077.7085233231
18149.61,19442.49,18000,539,19165.04,2022-04-17T05:00:00Z,20.48814,18921.4294697713
18979.77,19245.67,17986.76,660,18114.02,2022-04-18T05:00:00Z,29.87091,18666.3563838296
19148.19,19607.09,18919.52,402,19008.9,2022-04-19T05:00:00Z,12.64756,19270.5400154892
19257.58,19463.84,18874.84,549,19130.15,2022-04-20T05:00:00Z,20.5328,19170.5558117938
18975.75,20262.75,18629.97,863,19316.53,2022-04-21T05:00:00Z,29.53138,19333.1048298217
18431.42,19133.65,18389.79,627,19004.2,2022-04-22T05:00:00Z,26.43383,18796.6696359173
18604.21,18700.81,18260.71,376,18461.05,2022-04-23T05:00:00Z,19.74495,18523.5475615942
18056.98,18861.54,17707.39,692,18594.82,2022-04-24T05:00:00Z,30.02217,18377.5624716035
18612.17,18764.07,17499.6,678,18030.97,2022-04-25T05:00:00Z,34.57392,18194.2246567875
17615.87,19072.49,17290.71,813,18616.82,2022-04-26T05:00:00Z,42.23486,18057.2341703583
17792.69,17969.9,17487.42,584,17622.9,2022-04-27T05:00:00Z,35.1273,17716.5484821207
17873.06,18245.32,17634.45,546,17874.87,2022-04-28T05:00:00Z,35.97269,17951.7362574164
16955.99,17989.43,16385.78,618,17917.82,2022-04-29T05:00:00Z,47.18704,17236.2896945772
16527.15,17183.87,15811.55,1298,16987.74,2022-04-30T05:00:00Z,90.04882,16692.6682750968
17287.36,17422.18,16571.97,462,16737.64,2022-05-01T05:00:00Z,38.49807,17028.6630661693
17426.4,17430.9,16660.01,835,17218.03,2022-05-02T05:00:00Z,45.85214,17057.0446147639
17584.33,17840.34,17154.79,789,17420.9,2022-05-03T05:00:00Z,49.64334,17413.7860493553
18287.07,18563.98,17530.12,740,17681.41,2022-05-04T05:00:00Z,46.14852,17988.7114827431
17088.65,18253.81,16529.78,986,18253.81,2022-05-05T05:00:00Z,43.36389,17179.0707677494
16516.53,17130.03,16408.42,614,17106.3,2022-05-06T05:00:00Z,39.41095,16775.8025242173
15998.06,16916.67,15767.47,398,16437.94,2022-05-07T05:00:00Z,40.87023,16437.2749683425
15333.32,16238.55,15092.74,778,15877.54,2022-05-08T05:00:00Z,42.17146,15728.6749638594
13686.96,15279.52,12247.59,1822,15279.11,2022-05-09T05:00:00Z,92.91845,13534.9020665928
13591.58,14773.04,13130.78,1175,13695.52,2022-05-10T05:00:00Z,50.95471,14013.6160084946
10379.85,14838.14,10246.23,5397,13669.27,2022-05-11T05:00:00Z,208.23532,12397.3021194406
10629.07,10897.28,9185.36,3890,10298.2,2022-05-12T05:00:00Z,105.61319,10086.0133492824
9780.06,11120.67,9692.3,1225,10558.38,2022-05-13T05:00:00Z,54.56066,10406.6255388956
9986.92,10382.75,9522.43,550,9767.95,2022-05-14T05:00:00Z,30.49374,10016.1652986777
10131.9,10643.62,9820.85,348,9973.02,2022-05-15T05:00:00Z,23.97232,10234.9986309001
10283.29,10315.48,9650.32,598,10153.14,2022-05-16T05:00:00Z,38.9842,9903.7428832809
10000.11,10468.41,9642.82,643,10260.93,2022-05-17T05:00:00Z,51.1834,10106.7515662344
9091.63,10123.44,8864.43,1048,9950.18,2022-05-18T05:00:00Z,80.37728,9504.1983530756
9412.17,9768.49,8876.11,623,9061.54,2022-05-19T05:00:00Z,46.68737,9358.8648979007
9133.23,9900.21,8928.92,764,9423.45,2022-05-20T05:00:00Z,54.4681,9341.3986571957
9164.26,9408.67,8967.36,399,9151.49,2022-05-21T05:00:00Z,26.35018,9203.5878508572
9394.64,9683.29,9145.61,463,9145.61,2022-05-22T05:00:00Z,29.59153,9430.7717504941
9114.09,9790.31,8843.81,903,9277.82,2022-05-23T05:00:00Z,55.80174,9279.1324153154
8561.78,9291.66,7812.19,1763,9097.06,2022-05-24T05:00:00Z,141.69965,8685.6690454888
8503.73,10240,8356.24,2381,8570.79,2022-05-25T05:00:00Z,139.05096,8933.5116831239
7634.82,8625.64,7500,1334,8511.62,2022-05-26T05:00:00Z,95.57232,7963.9579999586
7589,7976.05,7338.3,963,7684.2,2022-05-27T05:00:00Z,68.04316,7581.2021282169
7460.25,7732.04,7401.67,709,7570.54,2022-05-28T05:00:00Z,50.16537,7578.0537666362
7872,7958.17,7374.89,790,7435.32,2022-05-29T05:00:00Z,66.98565,7619.5753457151
8337.41,8519.43,7836.5,904,7860.95,2022-05-30T05:00:00Z,72.83525,8167.7840779911
8035.62,8475.48,7849.99,1005,8287.07,2022-05-31T05:00:00Z,72.84948,8147.2479774736
7335.18,8180.23,7239.12,1002,8063.99,2022-06-01T05:00:00Z,85.57417,7727.1079373811
7471.21,7613.65,7290.31,577,7335.49,2022-06-02T05:00:00Z,54.78462,7465.7288774295
7378.47,7555.93,7116.81,501,7490.36,2022-06-03T05:00:00Z,45.25909,7287.7513578797
7421.87,7632.9,7352.33,338,7398,2022-06-04T05:00:00Z,25.00235,7459.1385287903
7653.22,7691.4,7292.96,248,7406.2,2022-06-05T05:00:00Z,20.86104,7523.9098440921
7237.03,7800.07,7142.94,380,7629.17,2022-06-06T05:00:00Z,33.09219,7487.1978099938
7507.86,7807.73,7218.21,531,7218.21,2022-06-07T05:00:00Z,33.87161,7575.2990295058
7441.07,7665.02,7357.66,291,7499.39,2022-06-08T05:00:00Z,22.33887,7535.634496539
7583.02,7750.52,7342.2,293,7460.81,2022-06-09T05:00:00Z,21.26499,7550.4802137457
7073.44,7597.6,6982.78,416,7583.02,2022-06-10T05:00:00Z,28.00775,7205.7042571967
6055.37,7135.66,5973.02,724,7135.66,2022-06-11T05:00:00Z,48.54424,6530.6239616605
5443.29,6442.94,5330.26,568,6038.48,2022-06-12T05:00:00Z,41.66906,6015.1577967394
4821.8,5459.84,4493.43,931,5459.84,2022-06-13T05:00:00Z,40.41618,4922.8140219709
4548.36,5129.65,4515.27,716,4887.21,2022-06-14T05:00:00Z,41.12774,4918.2792220652
5182.96,5451.74,4284.66,1254,4563.24,2022-06-15T05:00:00Z,57.23726,4848.0900760746
4731.87,5239.19,4568.78,315,5194.36,2022-06-16T05:00:00Z,12.26315,4805.5536642706
4665.02,4868.81,4617.73,156,4802.69,2022-06-17T05:00:00Z,7.24984,4742.6994832714
4252.61,4685.03,4026.18,675,4682.19,2022-06-18T05:00:00Z,30.07821,4299.6654985087
4622.11,4826.37,4149.75,362,4225.05,2022-06-19T05:00:00Z,16.83688,4590.7154644982
4993.96,5056.11,4660.69,132,4670.56,2022-06-20T05:00:00Z,5.70912,4890.9905800018
5145.11,5576.26,4987.46,784,4993.96,2022-06-21T05:00:00Z,70.03135,5169.3329573998
5117.87,5319.68,4968.02,536,5173.69,2022-06-22T05:00:00Z,53.36034,5120.5159646134
5514.42,5576.02,4923.29,428,5155.8,2022-06-23T05:00:00Z,33.81768,5273.0531608732
7090,8000,5356.96,6620,5497.15,2022-06-24T05:00:00Z,387.17401,7093.4758002571
6902.31,7365.08,6556.4,2072,7068.47,2022-06-25T05:00:00Z,131.33087,6905.8267338014
6536.34,7081.49,6405.8,1397,6896.11,2022-06-26T05:00:00Z,55.86616,6788.8302325075
6005.57,6850,5838.03,1246,6577.87,2022-06-27T05:00:00Z,59.76601,6302.0294872035
5690.77,6247.22,5563.35,887,5989.35,2022-06-28T05:00:00Z,41.49863,5881.3993062205
5486.89,5803.1,5357.72,1175,5651.47,2022-06-29T05:00:00Z,55.98713,5576.9247846335
5203.99,5613.65,5076.48,961,5523.22,2022-06-30T05:00:00Z,46.29309,5314.6844282332
5321.57,5549.19,5191.38,654,5216.85,2022-07-01T05:00:00Z,29.30622,5381.0253576852
5692.68,6060.75,5260.5,1163,5330.84,2022-07-02T05:00:00Z,74.19746,5714.9647294975
5645.35,5872.91,5522.42,523,5751.5,2022-07-03T05:00:00Z,28.36104,5682.25383481
6235.52,6460,5608.52,1415,5658.87,2022-07-04T05:00:00Z,67.88991,6181.5150331971
6095.54,6311.32,5819.99,789,6235.22,2022-07-05T05:00:00Z,52.6374,6104.5672645457
6233.38,6452.34,6075,519,6136.77,2022-07-06T05:00:00Z,30.4309,6260.9461668009
6653.06,6925,6187,1065,6237.43,2022-07-07T05:00:00Z,71.65967,6543.7261379169
6427.25,6686.62,6300,1136,6656.42,2022-07-08T05:00:00Z,51.39751,6441.2887103792
6300.26,6536.07,6235.81,629,6457.52,2022-07-09T05:00:00Z,38.52596,6454.7501980353
5824.77,6318.02,5793.55,619,6295.73,2022-07-10T05:00:00Z,30.84013,6102.7467458827
5624.42,5967.83,5455.52,703,5856.55,2022-07-11T05:00:00Z,30.26098,5787.4957266321
5541.11,5751.92,5404.99,559,5690.15,2022-07-12T05:00:00Z,23.77238,5581.8265014315
5796.85,5947.31,5295.19,894,5530.05,2022-07-13T05:00:00Z,42.40763,5603.5067075099
6077.77,6184.55,5671.96,862,5783.75,2022-07-14T05:00:00Z,40.37365,5936.7785786224
6124.54,6333.69,6038.83,548,6110.6,2022-07-15T05:00:00Z,34.1647,6187.9802971576
6282,6382.23,5933.3,594,6096.89,2022-07-16T05:00:00Z,38.6481,6206.6758440104
6302.27,6395.6,6038.67,514,6287,2022-07-17T05:00:00Z,38.93415,6186.232976911
6380.76,6701.37,6201.84,896,6340.99,2022-07-18T05:00:00Z,57.31942,6499.3064696101
6805.65,12813.69,6292.71,1115,6388.92,2022-07-19T05:00:00Z,65.82327,6761.7392474591
6344.3,7011.51,6258.58,929,6828.82,2022-07-20T05:00:00Z,45.42152,6732.522118793
6562.82,6847.63,6345.64,679,6348.93,2022-07-21T05:00:00Z,25.66898,6592.6711899109
6794.64,6872.11,6390.75,939,6631.46,2022-07-22T05:00:00Z,30.82791,6656.0179882613
6636.08,6810.67,6321.67,510,6786.7,2022-07-23T05:00:00Z,13.30445,6541.2343130682
6656.57,7452.15,6615.29,2226,6664,2022-07-24T05:00:00Z,90.38362,7034.9299938153
6599.8,6824.67,6245.41,933,6639.17,2022-07-25T05:00:00Z,42.04888,6488.9435481825
6721.82,6887.4,6418.16,1197,6598.11,2022-07-26T05:00:00Z,41.84255,6645.3965555398
7415.79,7477.11,6658.62,1126,6720.5,2022-07-27T05:00:00Z,57.07215,7067.9273930069
9005.37,9807.66,7178.28,4771,7375.72,2022-07-28T05:00:00Z,216.63019,8818.1312724611
10938.69,11554.07,8746.87,5700,9069.53,2022-07-29T05:00:00Z,274.86458,10333.7401824593
12078.66,14194.72,10915.71,10335,10989.22,2022-07-30T05:00:00Z,418.39986,12237.4044738576
11319.9,12446.24,10759.41,3655,12041.8,2022-07-31T05:00:00Z,127.46486,11676.6557743875
10794,12166.22,10632.47,2406,11362.29,2022-08-01T05:00:00Z,86.76533,11410.253324994
10730.14,11700,10415.51,1585,10774.16,2022-08-02T05:00:00Z,53.04966,10983.6079276097
11019.67,11238.98,10536.99,1168,10691.55,2022-08-03T05:00:00Z,47.50289,10929.168077538
10998.87,11195.23,10428.92,975,11054.39,2022-08-04T05:00:00Z,47.45851,10758.0897936008
11741.31,12336.45,10778.75,1975,11011.8,2022-08-05T05:00:00Z,112.20929,11486.8803560882
11525.99,12069.82,11397.41,684,11740.86,2022-08-06T05:00:00Z,36.83141,11775.6607811702
11494.86,11641.97,11276.22,601,11537.03,2022-08-07T05:00:00Z,30.49006,11460.9521152795
11551.37,11988.27,11299.43,747,11511.18,2022-08-08T05:00:00Z,40.16693,11636.0020972377
11208.23,11525.64,10782.8,1001,11491.3,2022-08-09T05:00:00Z,53.66349,11109.4929997527
11712.76,11855.1,10900,1410,11188.84,2022-08-10T05:00:00Z,71.03554,11500.6982611957
11369.98,11800,11136.96,776,11750,2022-08-11T05:00:00Z,35.08584,11398.4720067497
11845.74,11904.75,11065,846,11381.19,2022-08-12T05:00:00Z,41.64166,11501.897268668
11503.07,12203.03,11291.81,931,11865.33,2022-08-13T05:00:00Z,44.99463,11742.9137775152
11356.41,11718.47,10942.1,606,11528.37,2022-08-14T05:00:00Z,29.66538,11331.9109330034
