c,h,l,n,o,t,v,vw
10.885,10.99,9.039,23,9.50883,2023-10-22T05:00:00Z,89.277701529,9.444818005
10.2769,11.1495,9.811085,16,10.8777,2023-10-23T05:00:00Z,1070.400866677,10.5509143944
11.5255,11.63085,9.7,23,10.2525,2023-10-24T05:00:00Z,1280.929910655,10.970870871
11.1529,11.7755,10.7515,20,11.52475,2023-10-25T05:00:00Z,288.087057149,11.3155189327
10.994,11.365,10.3945,14,11.146,2023-10-26T05:00:00Z,109.973475737,10.5504483903
11.47985,11.57,10.7075,4,11.0061,2023-10-27T05:00:00Z,24.638255625,10.9578432908
10.885,11.645,10.767,3,11.476,2023-10-28T05:00:00Z,70.719127314,11.5397004648
11.1048,11.30835,10.855,1,10.885,2023-10-29T05:00:00Z,0.87424907,11.13
11.619,11.8525,10.8975,12,11.0937,2023-10-30T05:00:00Z,316.073388629,11.2972592406
11.1785,12.0198,10.9992,10,11.615,2023-10-31T05:00:00Z,82.528935964,11.3369051863
11.55185,11.7695,10.6858,13,11.18005,2023-11-01T05:00:00Z,280.345591993,11.3950144607
10.7445,11.58085,10.5211,2,11.5482,2023-11-02T05:00:00Z,5.9925,11.0879924906
11.2835,11.5983,10.7075,7,10.754,2023-11-03T05:00:00Z,38.400539647,11.2760893333
12.3439,12.5617,11.16095,6,11.2759,2023-11-04T05:00:00Z,307.998460928,11.489056191
12.46175,12.5545,11.698,24,12.3531,2023-11-05T05:00:00Z,318.078640271,12.1126356514
13.1085,13.256,12.3235,8,12.46005,2023-11-06T06:00:00Z,140.335651766,12.6102191393
13.4655,13.4811,12.54305,10,13.111,2023-11-07T06:00:00Z,331.367177831,13.2041065498
14.56,15.002,13.35,25,13.4705,2023-11-08T06:00:00Z,1253.740489456,13.9789875698
14.41555,15.97365,13.9985,20,14.55505,2023-11-09T06:00:00Z,107.138417284,14.8765932451
15.0412,15.73365,14.13715,16,14.41945,2023-11-10T06:00:00Z,448.857832672,14.9726672988
15.88285,16.607,14.7868,16,15.03165,2023-11-11T06:00:00Z,130.311193398,16.3441590469
15.4056,16.37555,15.2035,11,15.86725,2023-11-12T06:00:00Z,27.511291889,15.9990265334
14.842,15.5649,14.06945,31,15.402,2023-11-13T06:00:00Z,242.361894462,15.0479844336
14.58,14.915,13.5295,22,14.8102,2023-11-14T06:00:00Z,435.698136522,14.0613091201
14.875,15.39355,14.467,11,14.5705,2023-11-15T06:00:00Z,11.059498249,15.0066364562
13.95,15.22245,13.5857,17,14.8758,2023-11-16T06:00:00Z,104.89011812,13.9932503611
13.26175,14.0698,12.8635,30,13.975,2023-11-17T06:00:00Z,638.03825124,13.3606034
14.23685,14.2495,12.94615,11,13.2465,2023-11-18T06:00:00Z,257.118976362,13.5561001947
14.9825,15.153,13.9792,3,14.23255,2023-11-19T06:00:00Z,2.077967266,14.7038876583
14.2605,15.397808564,14.1983,19,14.99025,2023-11-20T06:00:00Z,295.000697481,14.9141641033
14.08,14.3952,13.28325,25,14.2712,2023-11-21T06:00:00Z,125.846904484,14.0792486383
14.61875,14.657,14.05,8,14.087,2023-11-22T06:00:00Z,82.266025621,14.464838815
14.40455,14.86005,14.14235,2,14.617,2023-11-23T06:00:00Z,2.772344526,14.5614917688
14.7035,14.8354,14.232,5,14.40275,2023-11-24T06:00:00Z,10.791613865,14.4638089354
15.005,15.039,14.645,4,14.725,2023-11-25T06:00:00Z,68.931985659,14.7674423152
14.6481,15.33045,14.456,11,14.9985,2023-11-26T06:00:00Z,150.631290133,15.0686414295
13.82665,14.7534,13.815,17,14.6595,2023-11-27T06:00:00Z,577.53290062,13.9881753351
14.5865,14.6984,13.799263027,13,13.82005,2023-11-28T06:00:00Z,778.53710271,14.5286167711
14.4505,14.98355,14.35175,7,14.59095,2023-11-29T06:00:00Z,105.522528316,14.534723998
14.57905,14.83015,14.28295,10,14.45,2023-11-30T06:00:00Z,68.057893964,14.4802650697
15.3375,15.45085,14.54885,18,14.5779,2023-12-01T06:00:00Z,303.813663289,15.1677400174
16.00865,16.203,15.3355,18,15.3355,2023-12-02T06:00:00Z,594.402488891,15.783822603
16.12325,16.292,15.64,12,15.9895,2023-12-03T06:00:00Z,116.751566304,15.9029834871
15.5275,16.4,15.3,30,16.12905,2023-12-04T06:00:00Z,525.509736338,16.1695257141
15.5725,16.16565,15.194,24,15.533,2023-12-05T06:00:00Z,751.61427601,15.4857166371
15.64765,16.096,15.2485,19,15.57885,2023-12-06T06:00:00Z,344.001950701,15.543595473
15.9654,15.99255,14.67355,24,15.6605,2023-12-07T06:00:00Z,745.608041242,15.2324055999
17.0135,17.316,15.83095,22,15.9955,2023-12-08T06:00:00Z,494.295428724,16.6539385926
16.405,17.3025,16.113,14,17.0013,2023-12-09T06:00:00Z,122.932838801,16.8784341
15.139,16.45795,13.9568,40,16.415,2023-12-10T06:00:00Z,258.886690223,15.1392941289
14.8551,15.201,14.236,35,15.137,2023-12-11T06:00:00Z,502.702500819,14.6919906638
14.17575,15.07855,13.931,15,14.84,2023-12-12T06:00:00Z,126.81054217,14.7496639206
14.7821,14.9395,13.87875,28,14.19275,2023-12-13T06:00:00Z,1465.348159384,14.4772247919
14.9083,15.606,14.4174,29,14.8188,2023-12-14T06:00:00Z,56.212679715,14.962437192
14.51505,15.2026,14.1085,19,14.91,2023-12-15T06:00:00Z,147.916553913,14.9432243284
14.145,14.78855,14.04545,15,14.512,2023-12-16T06:00:00Z,35.865693878,14.3175012309
13.8335,14.3521,13.637,10,14.15165,2023-12-17T06:00:00Z,151.47587356,13.9235386886
14.5945,14.8017,13.7898374685,13,13.8445,2023-12-18T06:00:00Z,19.398589612,14.5764457268
14.2346,14.6455,13.9275,19,14.60865,2023-12-19T06:00:00Z,1769.934165962,14.5121998448
14.23,14.7985,14.05675,16,14.2404,2023-12-20T06:00:00Z,119.580517143,14.46466921
15.53015,15.53015,14.2246,20,14.2246,2023-12-21T06:00:00Z,367.291624999,15.1663869036
15.098,15.7315,14.94745,24,15.535,2023-12-22T06:00:00Z,1843.66354281,15.5501880146
15.4765,15.9091,14.9901,15,15.0916,2023-12-23T06:00:00Z,117.929489761,15.714972079
15.5393,15.96675,15.13765,10,15.47655,2023-12-24T06:00:00Z,68.260359986,15.4015375878
15.215,15.887,15.15425,10,15.535,2023-12-25T06:00:00Z,130.809286849,15.4241946965
14.9096,15.481,14.392059553,17,15.21405,2023-12-26T06:00:00Z,754.321969524,14.7356692361
17.4581,17.66085,14.8649,21,14.91,2023-12-27T06:00:00Z,296.429500436,16.4732782106
15.94895,17.4675,15.56095,30,17.4675,2023-12-28T06:00:00Z,437.66109133,16.5378992335
15.475,16.2233,15.205,21,15.9445,2023-12-29T06:00:00Z,367.60298252,16.0001521861
15.0195,15.4855,14.9274,12,15.45725,2023-12-30T06:00:00Z,25.087802185,15.1428644708
14.97535,15.5155,14.79895,11,15.02,2023-12-31T06:00:00Z,72.205036775,14.9485856479
15.802,15.9041,14.97165,18,14.99275,2024-01-01T06:00:00Z,238.453956399,15.464285719
15.53285,16.077,15.090961538,26,15.778,2024-01-02T06:00:00Z,1847.136911618,15.4091330954
14.3795,15.57735,12.7,73,15.535,2024-01-03T06:00:00Z,853.051356783,13.9458430664
14.196,14.7625,14.038,15,14.38575,2024-01-04T06:00:00Z,492.770306965,14.4216480044
13.49955,14.6483,13.39,20,14.19135,2024-01-05T06:00:00Z,150.476522643,13.8561739806
13.6685,13.7355,13.2005,24,13.498,2024-01-06T06:00:00Z,258.982665907,13.3691946263
13.2805,13.74,12.56545,41,13.6798,2024-01-07T06:00:00Z,361.617072019,13.4956138644
14.0865,14.3987,13.22995,32,13.295,2024-01-08T06:00:00Z,552.008433722,13.7242070564
13.7955,14.1514,13.3193,21,14.078,2024-01-09T06:00:00Z,386.927669516,13.7580756003
14.8366,15.365,13.59285,43,13.7909,2024-01-10T06:00:00Z,392.557473383,14.6101778488
14.902,15.6854,14.60085,29,14.8076,2024-01-11T06:00:00Z,729.173755897,15.2367151109
14.224,15.2835,13.71365,28,14.93,2024-01-12T06:00:00Z,306.014206094,14.6269103276
14.90765,14.9454,14.00055,7,14.21305,2024-01-13T06:00:00Z,29.783501134,14.2389251833
15.53645,15.848,14.7493,14,14.95615,2024-01-14T06:00:00Z,74.515580224,15.2179287139
15.1145,16.004,15.0048,10,15.53515,2024-01-15T06:00:00Z,100.5403747,15.5317538619
15.838,15.985,14.768,13,15.11835,2024-01-16T06:00:00Z,43.628602429,15.3550346991
15.3535,16.367,15.21,18,15.83175,2024-01-17T06:00:00Z,203.848453429,15.9059150335
14.87685,15.515,14.2179,13,15.35085,2024-01-18T06:00:00Z,133.549119374,14.8375420217
16.158,16.40375,14.6369,14,14.863,2024-01-19T06:00:00Z,204.277262632,15.3081259258
15.56645,16.54065,15.506,7,16.1555,2024-01-20T06:00:00Z,155.83021765,16.280424075
15.8025,15.95,15.21375,8,15.5756,2024-01-21T06:00:00Z,89.973727021,15.5167289466
14.82885,15.81725,14.49585,17,15.80435,2024-01-22T06:00:00Z,345.910867614,14.9798273021
14.129,14.8552,13.5564,25,14.809,2024-01-23T06:00:00Z,274.491392209,14.0552306721
13.9205,14.4107,13.86375,11,14.1319,2024-01-24T06:00:00Z,134.913527061,14.1823360852
13.8224,14.04915,13.5132,16,13.911,2024-01-25T06:00:00Z,171.325974832,13.8282229311
14.158,14.3387,13.71155,7,13.84665,2024-01-26T06:00:00Z,168.848725127,14.1525058113
14.5348,14.64245,14.099,8,14.175,2024-01-27T06:00:00Z,381.498498702,14.2614346187
14.653,14.85675,14.21125,6,14.5321,2024-01-28T06:00:00Z,4.870904944,14.683292811
14.989,15.155,14.265,18,14.6611,2024-01-29T06:00:00Z,113.555430847,14.9459779913
15.873,16.04425,14.94625,23,14.97945,2024-01-30T06:00:00Z,377.821896545,15.8453480389
15.5781,15.934,15.0785,18,15.87125,2024-01-31T06:00:00Z,168.938153234,15.5144687343
17.94075,18.238,15.46375,37,15.5752,2024-02-01T06:00:00Z,1058.303402138,17.1884578362
17.8245,18.8682,17.50795,33,17.96485,2024-02-02T06:00:00Z,624.199900529,18.1634072413
17.635,18.1265,17.547,12,17.838,2024-02-03T06:00:00Z,178.599335488,17.8072882182
18.665,18.847,17.5414,18,17.6341,2024-02-04T06:00:00Z,37.441753203,18.2997080464
18.9478,19.758,18.5333,19,18.63635,2024-02-05T06:00:00Z,959.780279798,19.3104698625
18.355,19.30035,18.076,11,18.9399,2024-02-06T06:00:00Z,101.36366167,18.6821475261
19.007,19.0715,18.16065,18,18.3299,2024-02-07T06:00:00Z,75.70828438,18.538638533
18.2982,19.26065,18.0369,25,19.0109,2024-02-08T06:00:00Z,416.260429514,18.4963084717
18.4836,18.76865,18.1509,26,18.25665,2024-02-09T06:00:00Z,246.67866342,18.4868432307
20.17415,20.39655,18.00935,19,18.4751,2024-02-10T06:00:00Z,345.36277382,19.0016631793
19.9995,20.68155,19.76205,38,20.198,2024-02-11T06:00:00Z,199.746919543,20.1762202554
20.2281,20.8562,19.894,54,20.025,2024-02-12T06:00:00Z,2148.785858364,20.2538735846
20.01135,20.28125,19.555,43,20.198,2024-02-13T06:00:00Z,360.402663566,19.9203502133
19.9475,20.5312,19.845,22,20.02025,2024-02-14T06:00:00Z,291.643114006,20.2687460487
20.18445,20.31085,19.66,17,19.941,2024-02-15T06:00:00Z,88.158288779,20.0251900081
19.473,20.31255,19.20715,26,20.1889,2024-02-16T06:00:00Z,102.291491788,19.7503745106
20.1091,20.265,19.233977667,24,19.5,2024-02-17T06:00:00Z,100.887492122,19.7134226888
19.992,20.34755,19.84655,63,20.11795,2024-02-18T06:00:00Z,341.842679455,20.0729033491
19.69,20.2464,19.5,35,20.001,2024-02-19T06:00:00Z,586.864515445,19.7092048568
18.91,19.8438,18.57,39,19.6995,2024-02-20T06:00:00Z,412.608615733,19.127065543
18.45,18.95,18.0061,14,18.90965,2024-02-21T06:00:00Z,256.651110401,18.3795149619
18.06905,19.013,17.8223,20,18.4559,2024-02-22T06:00:00Z,185.87424418,18.4854668802
18.3411,18.3411,17.6345,41,18.0767,2024-02-23T06:00:00Z,11467.09391649,17.8707852761
18.5817,18.6816,18.21,11,18.33115,2024-02-24T06:00:00Z,78.392345664,18.5044577884
18.58115,18.85965,18.378,7,18.5755,2024-02-25T06:00:00Z,61.50064381,18.6286519712
19.104,19.36,18.14515,84,18.58335,2024-02-26T06:00:00Z,22043.876349208,18.2640209427
18.976,19.3611,18.68,34,19.101,2024-02-27T06:00:00Z,366.214302901,19.0030550567
19.825,20.83015,18.47,135,18.9765,2024-02-28T06:00:00Z,34342.937671218,20.0817590209
19.675,20.48,18.83245,23,19.8467,2024-02-29T06:00:00Z,245.792266315,19.9089711362
21.1665,21.361,19.6,22,19.6847,2024-03-01T06:00:00Z,283.487732268,20.2187392529
21.08535,21.711,20.2009613035,31,21.1846,2024-03-02T06:00:00Z,280.279453583,21.2905097291
20.33,21.097,19.92995,18,21.0768,2024-03-03T06:00:00Z,70.501413622,20.5063029721
20.98345,21.0505,19.8655583125,44,20.33925,2024-03-04T06:00:00Z,1317.616448969,20.3621014587
19.395,22.166246851,16.923076923,71,20.988,2024-03-05T06:00:00Z,1822.602269602,19.3017735931
19.7015,20.409,19.018,33,19.3593,2024-03-06T06:00:00Z,1035.306766446,19.6118559085
19.804,20.41145,19.643,31,19.69,2024-03-07T06:00:00Z,705.378087492,20.0100987661
20.011,20.2209,19.272,38,19.7717,2024-03-08T06:00:00Z,1155.650799812,19.8367494736
19.9,20.3692,19.7285,27,20.0362,2024-03-09T06:00:00Z,1168.149663598,20.1061549035
21.2767,22.879,19.44405,31,19.9095,2024-03-10T06:00:00Z,1106.71498877,20.8155967017
20.73275,21.6124,20.5875,42,21.3016,2024-03-11T05:00:00Z,653.280487961,21.2182341752
20.5965,20.91,19.64075,24,20.718,2024-03-12T05:00:00Z,1600.723173955,20.4257161537
20.3776,20.969,20.24,20,20.59615,2024-03-13T05:00:00Z,917.965233396,20.6791259604
19.25995,21.9565,18.858560794,32,20.40595,2024-03-14T05:00:00Z,1589.461232623,20.4950765274
19.391,19.828,18.5782,27,19.2245,2024-03-15T05:00:00Z,406.661268518,19.2504328956
18.319,19.631,17.8503,15,19.37005,2024-03-16T05:00:00Z,321.930796483,18.3094360607
19.06785,19.1435,17.38,24,18.3186,2024-03-17T05:00:00Z,633.658289883,18.0310753633
17.426,19.5,17.38825,21,19.06525,2024-03-18T05:00:00Z,884.079929171,18.3729178633
16.72835,17.9465,16.507,26,17.51625,2024-03-19T05:00:00Z,370.810581067,17.2256346775
18.22835,18.54195,16.2715,13,16.7325,2024-03-20T05:00:00Z,121.813953262,17.6155272434
18.456,18.89175,17.90905,14,18.215,2024-03-21T05:00:00Z,328.743941522,18.3028219179
18.175,18.50445,17.3368,12,18.3996,2024-03-22T05:00:00Z,130.562731934,17.8584612891
18.0715,18.47135,17.9875,9,18.2265,2024-03-23T05:00:00Z,218.45659803,18.4117802161
18.71,18.74,18.025,3,18.0665,2024-03-24T05:00:00Z,11.710908576,18.5160386907
19.829,19.829,18.6075,17,18.7369,2024-03-25T05:00:00Z,1411.871641074,19.3072852366
19.7715,20.7325,19.64405,8,19.8265,2024-03-26T05:00:00Z,252.575280976,20.1002491828
19.3075,19.95,18.99915,8,19.789,2024-03-27T05:00:00Z,492.961231352,19.2418942088
18.9646,19.7977,18.8966,12,19.2985,2024-03-28T05:00:00Z,590.263615792,19.3692407302
19.046,19.2926,18.7409,11,18.972,2024-03-29T05:00:00Z,61.545509155,18.7987117048
19.1255,19.3059,18.87975,9,19.05,2024-03-30T05:00:00Z,54.36687723,19.0724065135
19.10175,19.3611,18.9788,4,19.12525,2024-03-31T05:00:00Z,7.37622881,19.1277534744
17.74965,19.433002481,17.3954135235,13,19.05375,2024-04-01T05:00:00Z,486.708431345,18.3399906765
18.079,18.4865,17.493,7,17.74,2024-04-02T05:00:00Z,25.518350444,17.8582893401
17.59915,18.2565,17.4055,8,18.065,2024-04-03T05:00:00Z,27.446404765,17.9281598993
17.3854,18.26515,17.255,6,17.585,2024-04-04T05:00:00Z,73.73206692,18.0956386935
17.36555,17.565,16.8921745655,6,17.37615,2024-04-05T05:00:00Z,26.516726955,17.2176011836
17.7239,17.814,17.3911,3,17.3911,2024-04-06T05:00:00Z,58.571265352,17.5082439115
17.6355,17.965,17.5778,4,17.726,2024-04-07T05:00:00Z,66.616053046,17.6818610304
17.95695,18.6659,17.645,6,17.6525,2024-04-08T05:00:00Z,47.134733016,18.2745393057
17.42,18.013,17.0908,15,17.964,2024-04-09T05:00:00Z,194.56663131,17.5859037068
17.3764,17.5734,16.873449131,7,17.4208,2024-04-10T05:00:00Z,69.764742376,17.2292126721
17.828,17.8575,17.03,9,17.3835,2024-04-11T05:00:00Z,163.597169199,17.4967785858
15.27985,17.865,14.17585,32,17.8015,2024-04-12T05:00:00Z,739.280220678,15.1607091171
13.4596,21.158690176,11.9515,35,15.31143073,2024-04-13T05:00:00Z,1046.809256652,13.2855129329
13.84135,14.25665,13.17145,11,13.421,2024-04-14T05:00:00Z,371.831526469,13.6448462233
13.1853,14.677,13.02755,12,13.915,2024-04-15T05:00:00Z,247.834506099,14.014597068
13.56975,13.8185,12.833,16,13.1943,2024-04-16T05:00:00Z,267.146144072,13.344381687
13.2505,13.61,12.7315,17,13.5515,2024-04-17T05:00:00Z,1209.904958605,13.2343124386
13.437,13.97525,12.78,14,13.24,2024-04-18T05:00:00Z,454.314751983,13.2245435117
14,14.165,13.19,9,13.436,2024-04-19T05:00:00Z,139.81262905,13.9324589131
14.96125,15.07645,13.9293,4,14.00185,2024-04-20T05:00:00Z,108.178140456,14.9196424531
15.845,16.04,14.56535,11,14.971,2024-04-21T05:00:00Z,192.61263065,14.9882255031
15.415,15.896,15.1767,13,15.8365,2024-04-22T05:00:00Z,134.92287386,15.4052160602
15.483,15.575,15.11255,6,15.43455,2024-04-23T05:00:00Z,115.368718073,15.2880124963
14.67025,15.6345,14.36,8,15.4714,2024-04-24T05:00:00Z,97.880428264,14.7936757322
14.68335,14.876,14.3532,8,14.67405,2024-04-25T05:00:00Z,91.883506725,14.6772214913
14.22,14.91725,13.9705,7,14.66175,2024-04-26T05:00:00Z,522.076281925,14.1249701283
14.2685,14.4268,13.8785,3,14.2295,2024-04-27T05:00:00Z,4.665762863,14.2759901542
14.0325,14.37925,13.73155,3,14.29,2024-04-28T05:00:00Z,62.5,14.2866461538
13.9566,14.1824,13.718,11,14.0415,2024-04-29T05:00:00Z,209.074509119,13.9882302701
13.205,14.01845,12.7745,17,13.91975,2024-04-30T05:00:00Z,407.543207755,13.294785072
13.2239,13.4693,12.424073945,19,13.1894,2024-05-01T05:00:00Z,1008.002443382,12.8097368083
13.6614,13.7931,13.13,8,13.20025,2024-05-02T05:00:00Z,257.292519536,13.5260279436
14.1501,14.205,13.4675,13,13.6517,2024-05-03T05:00:00Z,233.21854401,13.9271824191
14.2265,14.46515,14.0595,5,14.1404,2024-05-04T05:00:00Z,74.985,14.3980683099
14.47,14.6525,14.14215,4,14.223,2024-05-05T05:00:00Z,33.360000132,14.3235527181
14.34795,15.15225,14.1985,10,14.47645,2024-05-06T05:00:00Z,957.749430853,14.7625184677
13.955,14.707,13.84205,8,14.352,2024-05-07T05:00:00Z,1779.248305269,14.1821816772
13.9435,14.1135,13.7135980145,10,13.9115,2024-05-08T05:00:00Z,232.634046687,13.8037437457
14.275,14.367,13.84465,32,13.9445,2024-05-09T05:00:00Z,2284.242814116,14.141895285
13.59725,14.3655,13.5063796525,7,14.295,2024-05-10T05:00:00Z,352.762558064,13.7054097261
13.4074,13.652,13.2823,6,13.6265,2024-05-11T05:00:00Z,134.151114304,13.4585190423
13.25,13.63,13.123,4,13.4113,2024-05-12T05:00:00Z,88.066265258,13.192814824
13.4593,13.6687,13.086,3,13.22655,2024-05-13T05:00:00Z,23.072528265,13.354212233
12.897,13.572,12.882,4,13.444,2024-05-14T05:00:00Z,26.015632707,12.9320384931
13.97,14.00375,12.855699007,7,12.912,2024-05-15T05:00:00Z,1051.725142786,13.7284983327
15.73995,16.0955,13.53955,6,13.97705,2024-05-16T05:00:00Z,829.561173753,14.3623473864
16.2137,16.7445,15.63805,17,15.7125,2024-05-17T05:00:00Z,2338.768844332,16.3090504226
16.475,16.56425,16.10175,6,16.238,2024-05-18T05:00:00Z,112.002362138,16.3130853258
17.02185,17.175,16.3083,10,16.50115,2024-05-19T05:00:00Z,210.333655302,16.8389301584
16.9477,17.4455,16.376,17,17.0315,2024-05-20T05:00:00Z,2301.602497117,16.5563175086
16.61,17.1311,16.4945,15,16.9385,2024-05-21T05:00:00Z,457.315719254,16.725072233
16.4262,16.92145,16.17595,7,16.62,2024-05-22T05:00:00Z,214.216865997,16.6703996069
17.366,17.58115,15.51,16,16.4234,2024-05-23T05:00:00Z,629.859715152,16.2663194691
17.2325,17.76555,16.713,15,17.37135,2024-05-24T05:00:00Z,22.455002044,17.1026918364
17.7172,17.828,16.9252,4,17.2365,2024-05-25T05:00:00Z,107.798160344,17.0829966564
17.04,17.8971,16.9575,4,17.73495,2024-05-26T05:00:00Z,14.24181287,17.2070328229
18.2378,18.84305,16.867,18,16.9929,2024-05-27T05:00:00Z,134.664391194,18.2422547131
18.4335,18.57775,17.873,13,18.226,2024-05-28T05:00:00Z,1347.921808333,17.9993263234
18.6885,19.18415,18.03325,17,18.42005,2024-05-29T05:00:00Z,410.865615019,18.92752889
17.95605,18.7422,17.6447,15,18.68695,2024-05-30T05:00:00Z,2774.185189671,17.8634334175
18.42815,18.715,17.445,9,17.963,2024-05-31T05:00:00Z,1790.550924706,17.6588903853
18.3915,18.66435,18.35035,6,18.4685,2024-06-01T05:00:00Z,66.245469196,18.5612665009
18.0905,18.55,17.9215,5,18.3822,2024-06-02T05:00:00Z,4.054586646,18.4005134619
17.5745,18.34715,17.5465,7,18.1129,2024-06-03T05:00:00Z,55.911595857,17.7091559871
17.8935,17.9271,17.475,11,17.555,2024-06-04T05:00:00Z,329.508626277,17.7115897727
17.459,18.05595,17.374,7,17.87325,2024-06-05T05:00:00Z,133.218371943,17.8540007598
17.47265,17.541,17.10545,0,17.44,2024-06-06T05:00:00Z,0,0
16.32905,17.7055,15.5839,9,17.48,2024-06-07T05:00:00Z,386.209228458,15.7511483076
15.993,16.41,15.7010410665,10,16.32095,2024-06-08T05:00:00Z,147.549989116,16.0882810766
16.16685,16.383,15.9427,3,15.98195,2024-06-09T05:00:00Z,27.681356126,16.1397287176
15.625,16.909201142,15.434243176,14,16.158,2024-06-10T05:00:00Z,19.670111862,15.7913298336
15.2926,16.68587608,14.68355,16,15.645,2024-06-11T05:00:00Z,240.08068683,15.0915227248
15.58785,16.22785,15.17705,4,15.285,2024-06-12T05:00:00Z,114.2,16.0120315236
15.33465,15.6416,15.07,7,15.59465,2024-06-13T05:00:00Z,97.743084777,15.3312583967
14.87405,15.4522,14.47565,5,15.33945,2024-06-14T05:00:00Z,42.638923405,14.6389841174
14.6523,15.099,14.57645,4,14.8666,2024-06-15T05:00:00Z,155.359796223,14.9470272382
14.8898,15.204,14.66355,5,14.66355,2024-06-16T05:00:00Z,44.855237884,14.8522599704
13.791,14.9195,13.225,10,14.8849,2024-06-17T05:00:00Z,322.121988613,14.3455240446
14.2682,14.31945,13.1705,16,13.7725,2024-06-18T05:00:00Z,489.026668811,13.5017552844
14.49,14.5001,14.1691,4,14.3005,2024-06-19T05:00:00Z,357.700975099,14.3930793137
14.3068,14.8215,14.11,4,14.47745,2024-06-20T05:00:00Z,22.021468005,14.3863368466
13.846,14.5713,13.73715,6,14.3005,2024-06-21T05:00:00Z,49.480174444,13.8699703013
13.565,13.85,13.46265,7,13.85,2024-06-22T05:00:00Z,72.466368461,13.6957108984
13.1621,13.6683,13.11225,2,13.59,2024-06-23T05:00:00Z,22,13.3534959391
14.06905,14.1065,12.77955,14,13.149,2024-06-24T05:00:00Z,355.90513398,13.1608859506
14.142,14.284,13.8275,8,14.0626,2024-06-25T05:00:00Z,36.57049505,14.0898028099
13.7959,14.3,13.7613,12,14.16775,2024-06-26T05:00:00Z,70.21175905,14.0717307177
14.33855,14.545,13.5889,16,13.7995,2024-06-27T05:00:00Z,69.171400537,14.0337181811
14.00945,14.58,13.7277,12,14.3125,2024-06-28T05:00:00Z,44.218066008,14.1010253924
13.46725,14.014,13.43855,5,13.983,2024-06-29T05:00:00Z,101.822557304,13.713210267
14.359,14.41,13.4414,14,13.4631,2024-06-30T05:00:00Z,27.098105019,13.7613391632
14.4435,14.56775,14.22035,14,14.36765,2024-07-01T05:00:00Z,2531.497931406,14.3992208142
14.162,14.725,14.11045,7,14.45,2024-07-02T05:00:00Z,42.608928203,14.5493240025
13.3475,14.56645,13.0140406945,8,14.17095,2024-07-03T05:00:00Z,110.342914942,14.2358072769
11.5035,13.395,11.1965,27,13.3383,2024-07-04T05:00:00Z,4601.445843706,12.725566224
12.25975,12.5996,11.14,25,11.525,2024-07-05T05:00:00Z,862.228582783,11.926450103
12.8845,13.2746,12.235,4,12.25,2024-07-06T05:00:00Z,6.443644501,12.7260188768
