c,h,l,n,o,t,v,vw
0.16645,0.172117,0.165865,14,0.1703885,2024-02-11T06:00:00Z,1455.884973631,0.1683449898
0.17418,0.176645,0.16305,39,0.16645,2024-02-12T06:00:00Z,144158.802553875,0.1680028849
0.174572,0.1752,0.16875,28,0.174,2024-02-13T06:00:00Z,11320.405811546,0.1733574025
0.180441,0.187335,0.173934,37,0.174525,2024-02-14T06:00:00Z,27953.391046336,0.1799020261
0.187115,0.1873665,0.1795475,16,0.180378,2024-02-15T06:00:00Z,7149.30943907,0.1841167516
0.190267,0.1995915,0.185355,28,0.18705,2024-02-16T06:00:00Z,7895.983968341,0.1923887414
0.22166,0.228632,0.1835475,34,0.190095,2024-02-17T06:00:00Z,124226.931579931,0.2155374824
0.2738,0.274884,0.210127,47,0.2219655,2024-02-18T06:00:00Z,102226.908906576,0.2568960345
0.2491,0.27465,0.2424425,42,0.27399,2024-02-19T06:00:00Z,75022.677692684,0.2570887302
0.2387,0.254607,0.2324445,32,0.249105,2024-02-20T06:00:00Z,23664.456606596,0.241712598
0.27295,0.28855,0.23001,9,0.238675,2024-02-21T06:00:00Z,9946.43398893,0.2442148247
0.27481,0.29385,0.26785,37,0.272895,2024-02-22T06:00:00Z,42473.466524112,0.2870691299
0.2616715,0.2976215,0.25351,80,0.274665,2024-02-23T06:00:00Z,696925.833011505,0.296205363
0.28825,0.293055,0.2541765,26,0.261165,2024-02-24T06:00:00Z,28980.599015788,0.2612024834
0.2910565,0.31075,0.2824245,119,0.288805,2024-02-25T06:00:00Z,1480569.787101291,0.3067404288
0.28682,0.297252,0.2820035,27,0.2907695,2024-02-26T06:00:00Z,11533.628194442,0.2913235972
0.2847,0.287405,0.27378,40,0.2869055,2024-02-27T06:00:00Z,66857.696908898,0.2839457404
0.2851765,0.503778337,0.265435,187,0.284798,2024-02-28T06:00:00Z,2061435.616973075,0.292723079
0.2957635,0.301021,0.2715,34,0.28488,2024-02-29T06:00:00Z,14340.188956336,0.287201265
0.315495,0.33155,0.28985,45,0.2957975,2024-03-01T06:00:00Z,71436.502659533,0.3173230026
0.330847,0.332486,0.307105,45,0.3155615,2024-03-02T06:00:00Z,46341.322781323,0.3173940349
0.318,0.333163,0.306197223,27,0.33106,2024-03-03T06:00:00Z,33620.719218214,0.3217486424
0.309485,0.323181,0.2852785465,56,0.317934,2024-03-04T06:00:00Z,46722.342516471,0.3108722636
0.288185,0.322418136,0.23325062,49,0.3095665,2024-03-05T06:00:00Z,60388.13870418,0.2863045332
0.315368,0.3325015,0.2812315,44,0.28793,2024-03-06T06:00:00Z,104950.291223377,0.304921648
0.3376615,0.3606,0.3151185,54,0.315375,2024-03-07T06:00:00Z,154618.706483203,0.3448531001
0.399921,0.4001695,0.3040694785,30,0.3376375,2024-03-08T06:00:00Z,41848.299062285,0.3394514012
0.466345,0.4950815,0.388941,58,0.400395,2024-03-09T06:00:00Z,84745.4521067,0.4124865344
0.4439115,0.4756775,0.41061,53,0.467145,2024-03-10T06:00:00Z,99787.445618157,0.4380743175
0.43715,0.45615,0.42437,136,0.4440035,2024-03-11T05:00:00Z,108782.449885307,0.436907258
0.4555905,0.470587,0.41113,125,0.437203,2024-03-12T05:00:00Z,109921.17070457,0.4420937698
0.4294405,0.45748,0.428068,55,0.45461,2024-03-13T05:00:00Z,22655.956109938,0.4454848416
0.4002,0.44367,0.394267,42,0.42936,2024-03-14T05:00:00Z,36820.820563241,0.4236367193
0.41589,0.4226195,0.3704,38,0.399175,2024-03-15T05:00:00Z,32557.632943309,0.391408352
0.3952325,0.4201165,0.35934,27,0.4161845,2024-03-16T05:00:00Z,38975.017668069,0.3902935071
0.4208985,0.439605,0.377947,88,0.395305,2024-03-17T05:00:00Z,14496.365585163,0.416456171
0.38149,0.4282685,0.370655,54,0.4205855,2024-03-18T05:00:00Z,21020.85949759,0.400137668
0.362105,0.40505,0.3575535495,35,0.381925,2024-03-19T05:00:00Z,10981.104584876,0.3757912483
0.39038,0.40795,0.35492,22,0.362261,2024-03-20T05:00:00Z,9235.867386061,0.3847879129
0.38265,0.39425,0.372716,24,0.38993,2024-03-21T05:00:00Z,22064.98984439,0.3822148663
0.362121,0.38805,0.35685,19,0.382036,2024-03-22T05:00:00Z,10820.157350942,0.3657999206
0.3642,0.37965,0.3613805,15,0.362287,2024-03-23T05:00:00Z,12972.670236763,0.3701270836
0.3883315,0.3928115,0.3631045,5,0.364265,2024-03-24T05:00:00Z,3419.591655962,0.3733114485
0.4154505,0.418353,0.3812,29,0.38815,2024-03-25T05:00:00Z,20229.816617787,0.4041696475
0.39673,0.41751,0.3913,17,0.415369,2024-03-26T05:00:00Z,7950.933376605,0.403429623
0.406275,0.4277185,0.387085,18,0.397275,2024-03-27T05:00:00Z,11747.827685743,0.4065872957
0.404845,0.425985,0.40354,11,0.405964,2024-03-28T05:00:00Z,13213.355333023,0.4163414837
0.39237,0.40676,0.3887,19,0.405254,2024-03-29T05:00:00Z,69727.994803107,0.3917039146
0.390864,0.39731,0.386015,12,0.39281,2024-03-30T05:00:00Z,46020.485201186,0.395796763
0.382208,0.395,0.382208,6,0.3904565,2024-03-31T05:00:00Z,11740.462004888,0.3897885041
0.351326,0.383215,0.3505405,39,0.38245,2024-04-01T05:00:00Z,24155.888902308,0.365092817
0.3388,0.35473,0.32,73,0.351503,2024-04-02T05:00:00Z,31081.128800702,0.3341834915
0.3286225,0.34928,0.323145,14,0.33845,2024-04-03T05:00:00Z,8698.477102398,0.3338987353
0.32866,0.34922,0.32742,22,0.328619,2024-04-04T05:00:00Z,22888.032318292,0.3419459832
0.335195,0.3374185,0.316812655,17,0.3286,2024-04-05T05:00:00Z,30953.782161651,0.3219859461
0.339079,0.341855,0.33196,2,0.334825,2024-04-06T05:00:00Z,1752.547234525,0.3347113156
0.330685,0.34157,0.329465,9,0.338805,2024-04-07T05:00:00Z,1105.120665829,0.3377774658
0.351845,0.3544055,0.33048,20,0.33048,2024-04-08T05:00:00Z,3159.414227461,0.3472524656
0.3267965,0.354083,0.322394,14,0.35212,2024-04-09T05:00:00Z,3661.913301312,0.3361919189
0.320673,0.3321955,0.313825,12,0.326921,2024-04-10T05:00:00Z,3251.349494382,0.3236060047
0.3155425,0.329387,0.30584347,33,0.3201375,2024-04-11T05:00:00Z,26622.39609873,0.3088580899
0.261837,0.3255808135,0.238604,65,0.3152155,2024-04-12T05:00:00Z,63778.865122328,0.2606884803
0.2399005,0.300766918,0.198511166,15,0.261925,2024-04-13T05:00:00Z,42693.843655685,0.2472654822
0.2556745,0.2631255,0.2333,9,0.240035,2024-04-14T05:00:00Z,35290.899361376,0.2482220514
0.2477605,0.2888,0.243923,36,0.25593,2024-04-15T05:00:00Z,84013.903872253,0.2577526171
0.25915,0.26218,0.2398514885,42,0.247681,2024-04-16T05:00:00Z,37193.452216981,0.2466682708
0.244195,0.260163,0.236001,22,0.25914,2024-04-17T05:00:00Z,16616.036053789,0.2424172894
0.24797,0.300766918,0.2336,36,0.24426,2024-04-18T05:00:00Z,74895.425343863,0.2492515382
0.26245,0.2658305,0.243644,14,0.248,2024-04-19T05:00:00Z,30323.558289079,0.2599742646
0.28997,0.299418,0.2609235,11,0.2621,2024-04-20T05:00:00Z,15177.389722082,0.2951989219
0.2896155,0.2917995,0.2773,13,0.290212,2024-04-21T05:00:00Z,16153.054392797,0.2855528893
0.299438,0.312,0.28913,11,0.290145,2024-04-22T05:00:00Z,17032.279263607,0.30146713
0.297972,0.3054055,0.29069,6,0.29952,2024-04-23T05:00:00Z,12103.451092666,0.2981088196
0.26749,0.2998055,0.261825,12,0.2980765,2024-04-24T05:00:00Z,44013.000209552,0.2638037847
0.2647775,0.2731,0.2593945,5,0.267882,2024-04-25T05:00:00Z,312.79275221,0.2639063162
0.2657355,0.2666,0.24948,7,0.26401,2024-04-26T05:00:00Z,383.128663241,0.2578867607
0.26894,0.2754575,0.254375,1,0.265745,2024-04-27T05:00:00Z,37.511004802,0.259401
0.25489,0.270697,0.2522745,3,0.2687975,2024-04-28T05:00:00Z,75.344246476,0.2621949167
0.2515885,0.26034,0.2459780395,10,0.2547455,2024-04-29T05:00:00Z,2339.511323099,0.2486800601
0.23534,0.2522635,0.23015,39,0.25163,2024-04-30T05:00:00Z,19956.359852682,0.2363387993
0.236185,0.247824,0.2206729525,35,0.235,2024-05-01T05:00:00Z,28137.691941615,0.2322393127
0.252929,0.2581375,0.2337215,11,0.236359,2024-05-02T05:00:00Z,6954.120947788,0.2503464723
0.2797685,0.2841,0.2474,18,0.25324,2024-05-03T05:00:00Z,129851.7983762,0.2695074675
0.2688245,0.285939,0.2661,8,0.279623,2024-05-04T05:00:00Z,495.492331646,0.2831939975
0.291623,0.302151501,0.2681155,8,0.2690855,2024-05-05T05:00:00Z,16024.758128684,0.2840213925
0.2870915,0.306225,0.281717,16,0.29171,2024-05-06T05:00:00Z,7238.494215734,0.29649312
0.278535,0.2941805,0.275235,9,0.286505,2024-05-07T05:00:00Z,2542.306295217,0.2881084323
0.269028,0.280137,0.2603,9,0.278125,2024-05-08T05:00:00Z,1134.807719262,0.2695663888
0.30414,0.31414,0.2624425,42,0.26903,2024-05-09T05:00:00Z,4282.78078863,0.2791233304
0.291005,0.31709,0.285035,10,0.3043,2024-05-10T05:00:00Z,2585.645346705,0.2981364258
0.283157,0.3004805,0.281328,6,0.290735,2024-05-11T05:00:00Z,2274.618768682,0.2955007464
0.263323,0.290355,0.26105,5,0.28295,2024-05-12T05:00:00Z,542.358920335,0.27864729
0.275451,0.28893,0.2628945,2,0.263135,2024-05-13T05:00:00Z,3287.028037528,0.2821486854
0.268552,0.279855,0.263406,2,0.275264,2024-05-14T05:00:00Z,307.823573077,0.2727947104
0.30825,0.3127865,0.263133,7,0.268696,2024-05-15T05:00:00Z,6215.995108504,0.2945282935
0.303257,0.312785,0.2940735,15,0.3081025,2024-05-16T05:00:00Z,16871.264753959,0.3038474368
0.3180925,0.32224,0.3005215,11,0.30314,2024-05-17T05:00:00Z,16840.61432497,0.313261264
0.310191,0.3182275,0.3078291535,5,0.317196,2024-05-18T05:00:00Z,2631.550017726,0.3117674892
0.311745,0.312645,0.296875,7,0.3102575,2024-05-19T05:00:00Z,1282.491043484,0.3054005884
0.3444595,0.3541,0.305315,19,0.31184,2024-05-20T05:00:00Z,15260.178709885,0.3226430965
0.333675,0.3536735,0.329195,12,0.3445745,2024-05-21T05:00:00Z,4579.876614904,0.3466221574
0.3401165,0.358233,0.3307365,14,0.333749,2024-05-22T05:00:00Z,16114.684501162,0.3408585726
0.32898,0.341852,0.2882497135,18,0.340145,2024-05-23T05:00:00Z,12775.331311827,0.3296955667
0.326601,0.329,0.3166375,8,0.32882,2024-05-24T05:00:00Z,2944.568794695,0.324147997
0.3244425,0.328667,0.3214895,4,0.3261855,2024-05-25T05:00:00Z,423.874591836,0.3256466897
0.32023,0.329005,0.314795,6,0.32437,2024-05-26T05:00:00Z,1018.37702962,0.322611512
0.3100365,0.3317275,0.3088215,10,0.3206285,2024-05-27T05:00:00Z,14358.387860177,0.3298069198
0.3205785,0.321825,0.308717,9,0.3102935,2024-05-28T05:00:00Z,890.709509138,0.3131183055
0.311805,0.32375,0.3089415,13,0.320635,2024-05-29T05:00:00Z,2661.582146328,0.3160449579
0.302672,0.3134485,0.299245,8,0.3118,2024-05-30T05:00:00Z,1730.831702951,0.3101593846
0.2993745,0.3058895,0.29231,11,0.30242,2024-05-31T05:00:00Z,11384.069767768,0.3014956664
0.30114,0.3035355,0.296115,9,0.29861,2024-06-01T05:00:00Z,570.885816271,0.3000551946
0.296032,0.301415,0.289067,6,0.301293,2024-06-02T05:00:00Z,362.983070439,0.2964315195
0.294635,0.30354,0.292446,8,0.2965535,2024-06-03T05:00:00Z,11085.583110194,0.3009412733
0.2999245,0.302623,0.2903,6,0.294185,2024-06-04T05:00:00Z,14984.612435774,0.3014231457
0.30143,0.305185,0.2983535,6,0.300172,2024-06-05T05:00:00Z,3124.851231379,0.30329808
0.2950375,0.30172,0.28995,9,0.30172,2024-06-06T05:00:00Z,8112.697177845,0.2964282042
0.2703905,0.29695,0.248138957,16,0.295128,2024-06-07T05:00:00Z,49718.615598723,0.2664368488
0.264137,0.27171,0.258978,3,0.270434,2024-06-08T05:00:00Z,793.936807911,0.2682337616
0.2640095,0.269145,0.2622945,2,0.264097,2024-06-09T05:00:00Z,273.848424408,0.2674747871
0.25236,0.26847,0.249132,15,0.263855,2024-06-10T05:00:00Z,6007.971076703,0.2606780748
0.247356,0.263576826,0.2374555,16,0.252205,2024-06-11T05:00:00Z,38398.509165266,0.2396796558
0.2545965,0.272345,0.245706,3,0.246925,2024-06-12T05:00:00Z,7039.698292973,0.2604699695
0.245315,0.2558405,0.24074,6,0.253915,2024-06-13T05:00:00Z,932.660078971,0.2511005136
0.23801,0.250545,0.22996,9,0.2455125,2024-06-14T05:00:00Z,3301.202276794,0.2387976456
0.233966,0.241266,0.232811,9,0.2381665,2024-06-15T05:00:00Z,1570.480327452,0.2355375442
0.2280195,0.239328,0.226215,16,0.234115,2024-06-16T05:00:00Z,7630.324720557,0.230810503
0.1994445,0.2403510195,0.190395,154,0.227924,2024-06-17T05:00:00Z,109693.812934954,0.2119142697
0.21763,0.218668,0.190915,27,0.1995365,2024-06-18T05:00:00Z,57642.268479179,0.2000348572
0.224537,0.22478,0.21387,23,0.2173225,2024-06-19T05:00:00Z,48760.861978852,0.21919775
0.2237,0.233574,0.217953,30,0.2247895,2024-06-20T05:00:00Z,27682.97562276,0.229560705
0.218437,0.2250695,0.212687,13,0.223463,2024-06-21T05:00:00Z,1174.021028701,0.2214693002
0.2184,0.22078,0.211835,8,0.21834,2024-06-22T05:00:00Z,595.569521311,0.2165640418
0.2040335,0.218587,0.2030245,5,0.2185435,2024-06-23T05:00:00Z,209.104890814,0.2062188429
0.224105,0.22563,0.196029776,15,0.204,2024-06-24T05:00:00Z,5341.207829889,0.2141469514
0.219407,0.224675,0.21761,17,0.22405,2024-06-25T05:00:00Z,4834.387734419,0.2210758219
0.215502,0.223095,0.21449,14,0.2192525,2024-06-26T05:00:00Z,6057.14805382,0.2187055397
0.2157115,0.22514,0.211135,15,0.215505,2024-06-27T05:00:00Z,21022.598059725,0.2219001014
0.20791,0.21761,0.206007,12,0.21547,2024-06-28T05:00:00Z,9082.706192502,0.2105601229
0.200883,0.21099,0.200025,13,0.20794,2024-06-29T05:00:00Z,3300.184453601,0.2046781167
0.21475,0.218093,0.200465,10,0.200974,2024-06-30T05:00:00Z,1894.704956817,0.2061163162
0.208685,0.216235,0.2058845,16,0.214861,2024-07-01T05:00:00Z,111442.075244525,0.2126107813
0.204358,0.213704,0.2039,12,0.208565,2024-07-02T05:00:00Z,2712.014579201,0.2109096865
0.190407,0.208395,0.18753,59,0.204465,2024-07-03T05:00:00Z,42533.106788111,0.1972125217
0.160355,0.19045,0.154028,142,0.19045,2024-07-04T05:00:00Z,223184.671025801,0.1752911721
0.17394,0.1799,0.15414,131,0.16028,2024-07-05T05:00:00Z,271383.972929824,0.1563883577
0.182283,0.18884,0.17334,91,0.1735265,2024-07-06T05:00:00Z,103410.19194542,0.1832639454
