c,h,l,n,o,t,v,vw
61681.6465,65758.155,61107.8095,926,65493.63,2024-03-19T05:00:00Z,7.768646539,63425.6529429453
66727.57,68208.605,60808.37,159,61709.8315,2024-03-20T05:00:00Z,4.708868009,65340.5832223657
66181.9825,67660.44,64560.494,139,66710.736,2024-03-21T05:00:00Z,3.740581279,66507.3993459101
63966.555,66614.2725,62398.398,939,66239.7475,2024-03-22T05:00:00Z,4.093037581,63593.1434138272
64235.8585,66002.785,63757.405,55,63902.412,2024-03-23T05:00:00Z,0.361219766,65108.2502166525
67512.463,67562.9325,64116.1,42,64214.8715,2024-03-24T05:00:00Z,0.589755526,65790.9491018922
70617.613,71240.7,66769.92,248,67561.677,2024-03-25T05:00:00Z,9.681987033,69593.1704599065
70185.64,71498.1285,69390.0605,178,70579.1295,2024-03-26T05:00:00Z,1.341993765,70744.2043754527
69665.7445,71717.955,68372.1,346,70227.3745,2024-03-27T05:00:00Z,4.17283761,69055.0069913763
70370.62,71591.034,69580.105,470,69702.76,2024-03-28T05:00:00Z,6.402450885,70893.6385677488
70114.625,70634.97,69126.545,162,70403.108,2024-03-29T05:00:00Z,0.548823228,70068.7363535495
70148.4,70366.75,69581.99,42,70192.8865,2024-03-30T05:00:00Z,0.14175168600000002,69876.3169683411
70461.9,71331.356297229,70105.59,58,70113.9305,2024-03-31T05:00:00Z,0.806793729,70600.871567802
66664.44,70512.84,66416.8,210,70502.2,2024-04-01T05:00:00Z,3.330243529,68640.7477575879
66377.689,67171.265,64458.518,266,66702.8,2024-04-02T05:00:00Z,25.747100059,64707.0737518568
65539.605,66910.0455,65114.5405,138,66407.395,2024-04-03T05:00:00Z,16.011659766,65317.5032631401
67640.8055,69342.96,65398.281,338,65500.9,2024-04-04T05:00:00Z,9.847211063,67790.4355567437
67731.55,68622.705,66024.9,88,67719.9,2024-04-05T05:00:00Z,0.623980606,67083.4131900652
69357.516,69737.765,67613.695,64,67834.45,2024-04-06T05:00:00Z,0.806720785,68256.0515358204
69412.315,70278.119,68913.308,79,69396.85,2024-04-07T05:00:00Z,0.29853422900000004,69510.4635040048
71203.29,72707.95,69457.3,203,69457.3,2024-04-08T05:00:00Z,3.427616107,71617.728061458
69162.65,71314.4065,68298.482,151,71224.79,2024-04-09T05:00:00Z,1.4340145450000001,69197.2001379003
70573.155,71112.3365,67464.825,107,69161.935,2024-04-10T05:00:00Z,2.50803271,69357.0000106107
71251.28,71292.313,69608.1005,118,70575.841,2024-04-11T05:00:00Z,2.8537630910000003,70517.7598376271
67629.765,71139.8295,65757.035,160,71139.8295,2024-04-12T05:00:00Z,5.317996667,67560.146401436
64038.065,68683.836832389,61000.0,211,67733.56,2024-04-13T05:00:00Z,5.883821133,63453.116668862
64944.545,65959.545,62706.585,139,63970.58,2024-04-14T05:00:00Z,3.92207437,64471.0968348632
62419.575,66874.0755,61809.6,205,64977.0815,2024-04-15T05:00:00Z,3.079269816,64140.5054632613
64136.06,64333.235,61634.99,157,62467.2,2024-04-16T05:00:00Z,5.80550838,62725.7965609706
61659.39,64503.4,59766.45,235,64091.8565,2024-04-17T05:00:00Z,4.636691835,60875.7927864909
62441.1,64132.7,59602.042,188,61688.68,2024-04-18T05:00:00Z,5.444917881,62521.5592872026
64221.5365,65488.5005,61834.677,251,62508.055,2024-04-19T05:00:00Z,5.908054626,63703.5767800345
65143.1,65701.325,63340.78,111,64173.022,2024-04-20T05:00:00Z,0.661166763,64791.237262526
65807.05,66096.9,64274.6385,146,65140.339,2024-04-21T05:00:00Z,1.371721386,65138.1199216044
66279.725,67276.815,65692.945,189,65740.728,2024-04-22T05:00:00Z,2.419705161,66367.0382974815
67040.275,67160.376,65875.025,90,66347.0185,2024-04-23T05:00:00Z,0.7436402470000001,66584.6738427792
64331.97,67094.8,63561.6,110,67029.995,2024-04-24T05:00:00Z,1.8001037270000002,65275.0891243266
64216.44,65287.935,62790.9181637715,128,64243.058,2024-04-25T05:00:00Z,0.759376499,64127.0562591096
63015.4,64772.95,62422.42,114,64140.11,2024-04-26T05:00:00Z,1.355924866,63884.2329963149
63832.915,64336.04,62638.95,88,63036.1265,2024-04-27T05:00:00Z,1.4973505980000001,63093.3764652142
62532.165,64005.8825,62220.23,66,63799.4,2024-04-28T05:00:00Z,0.806877798,63466.1123456798
63372.2,64688.8345,61804.85,177,62464.355,2024-04-29T05:00:00Z,2.5296918440000002,62584.585394634
60202.09,63480.72,59099.5735,269,63408.9385,2024-04-30T05:00:00Z,4.922064534,60412.2707461695
57319.902,60257.23,56524.44,317,60229.6,2024-05-01T05:00:00Z,30.054000315,56858.3431878834
59591.755,59976.38,57223.24,174,57332.645,2024-05-02T05:00:00Z,2.356814388,58856.3797633314
63065.8,63630.6,58866.876,191,59556.209,2024-05-03T05:00:00Z,2.383146047,61673.0419783772
63351.59,64545.425,62928.4145,89,63107.5095,2024-05-04T05:00:00Z,1.5329181150000002,63693.6740699096
64163.15,64643.333,63164.3,51,63389.676,2024-05-05T05:00:00Z,0.45962532,64238.2002442187
63453.8,65455.6419395465,62757.939,256,64133.652,2024-05-06T05:00:00Z,2.077109157,64435.1036163425
62510.2,64356.478,62171.575,99,63422.59,2024-05-07T05:00:00Z,0.656296415,63067.5035314442
61492.635,62799.687,60891.095,94,62489.955,2024-05-08T05:00:00Z,1.184104693,61922.7936761305
62904.65,63368.91,60647.73,171,61538.256,2024-05-09T05:00:00Z,3.837655265,62423.8813683144
60779.7325,63441.763,60212.5115,112,62883.69,2024-05-10T05:00:00Z,2.459047926,61267.8913328874
61078.225,61441.345,60517.7265,37,60791.89,2024-05-11T05:00:00Z,0.349830444,61017.7718489702
60950.916,61779.8145,60641.22,57,61071.43,2024-05-12T05:00:00Z,0.684475783,61230.6415639195
62495.845,63434.593,60800.845,115,60921.5695,2024-05-13T05:00:00Z,1.481975566,62812.5203977598
61906.834,62719.25,61121.5065,52,62471.2175,2024-05-14T05:00:00Z,0.46995038200000006,61672.0623463778
65819.636,66685.7075,61812.416,163,61888.06,2024-05-15T05:00:00Z,4.088063214,64729.80383264
65468.6,66687.05,64613.665,97,65840.2835,2024-05-16T05:00:00Z,2.359466405,65694.5498250346
66905.8455,67473.952,65445.95,86,65461.0895,2024-05-17T05:00:00Z,1.510927037,66894.8098036241
67147.4495,67401.572,66664.24,27,66869.6935,2024-05-18T05:00:00Z,0.111451119,67039.9468576555
67139.205,67716.18,65916.7515,74,67124.0,2024-05-19T05:00:00Z,19.947725674,67072.5428413655
70873.0435,71975.245,66352.185,295,67166.445,2024-05-20T05:00:00Z,2.566128828,68980.5129859144
69578.845,71444.145,69199.425,147,70840.696,2024-05-21T05:00:00Z,7.354525939,70623.7968205657
69509.052,70621.225,68971.49,74,69575.5375,2024-05-22T05:00:00Z,2.613399319,69703.0571888982
67662.23,70056.474,66485.188,115,69495.896,2024-05-23T05:00:00Z,3.091300496,68303.9104493344
68759.514,69241.25,66631.89,101,67609.9,2024-05-24T05:00:00Z,0.352649818,67955.3191553781
68964.9675,69525.29918136,68593.2025,41,68730.108,2024-05-25T05:00:00Z,0.10910121800000001,69032.0735911508
68828.712,69479.35,68227.875,57,68920.8,2024-05-26T05:00:00Z,0.253474851,68894.0921289477
67748.155,70607.106460957,67459.2,96,68745.553,2024-05-27T05:00:00Z,4.270222452,69837.4006729725
68758.6,68835.1835,67206.925,129,67722.1,2024-05-28T05:00:00Z,3.587922426,68404.2853911348
68132.297,68795.409,67146.0585,72,68761.0045,2024-05-29T05:00:00Z,0.791489371,67607.3119970049
68493.7835,69508.005,67110.2,97,68128.25,2024-05-30T05:00:00Z,3.777051385,68625.026532595
67643.2215,68989.3,66606.66,112,68476.4185,2024-05-31T05:00:00Z,1.830738791,67327.5660591775
67805.4365,67842.035,67537.454,46,67647.5,2024-06-01T05:00:00Z,0.5216114780000001,67691.3150533991
68489.365,68748.0925,67357.405,42,67770.385,2024-06-02T05:00:00Z,0.509500399,67998.1686842035
69047.9355,70275.1765,68463.715,321,68509.751,2024-06-03T05:00:00Z,2.824953784,69397.5685078567
71226.091,71257.41,68564.1635,107,69006.095,2024-06-04T05:00:00Z,6.400314237,69843.4757034348
71101.438,71736.9676322415,70370.321,105,71146.95,2024-06-05T05:00:00Z,1.957128134,71090.9299327593
71202.73,71622.498,70125.82,76,71059.9955,2024-06-06T05:00:00Z,1.82375264,71242.6554278026
69313.21,71924.646,68723.705,83,71268.87,2024-06-07T05:00:00Z,1.152859656,70516.5034218671
69326.73,69574.1,69161.355,95,69278.7,2024-06-08T05:00:00Z,0.559594684,69290.3828823506
69668.3,69866.8,69233.434,112,69319.25,2024-06-09T05:00:00Z,0.667307171,69705.449253231
68037.3935,70163.14,67752.805,181,69668.018,2024-06-10T05:00:00Z,1.094937214,68908.7867045852
67460.125,68888.494415999,66177.3275,202,68013.95,2024-06-11T05:00:00Z,6.165183942,66929.8133108236
67367.8985,69999.575,66969.145409429,116,67419.1745,2024-06-12T05:00:00Z,5.880841317,68613.2692079459
66740.613,68393.91,66259.119,107,67386.1,2024-06-13T05:00:00Z,3.249965795,67158.4638630816
66226.6305,67335.2,65063.0087875,108,66690.307,2024-06-14T05:00:00Z,1.753338676,65681.6058099251
66136.3155,66423.685,65853.125,58,66218.59,2024-06-15T05:00:00Z,3.169309497,66303.7792878182
66418.136,66924.35,66137.3545,36,66153.45,2024-06-16T05:00:00Z,0.219420197,66650.6976628307
65568.545,67243.625,64600.469,116,66397.885,2024-06-17T05:00:00Z,0.65930492,65965.4185122273
65475.117,65816.35,64080.002,1414,65631.0,2024-06-18T05:00:00Z,14.450362099,64704.7968590163
65289.2765,65664.53,64655.355,274,65473.7345,2024-06-19T05:00:00Z,0.597951034,65309.3489024481
64619.7795,66464.0475,64338.905,97,65293.2355,2024-06-20T05:00:00Z,0.5698249630000001,65315.3416580255
64323.197,64691.955,63364.022,106,64615.07,2024-06-21T05:00:00Z,1.700835787,64138.6159108807
64364.22,64512.5215,64201.312,18,64308.825,2024-06-22T05:00:00Z,0.131238571,64386.0010354761
62825.6,64426.5,62633.8,54,64366.077,2024-06-23T05:00:00Z,0.156748928,63631.154393067
61358.515,62922.8,58515.0055,327,62781.028,2024-06-24T05:00:00Z,27.269507053,60106.2488695147
61713.818,62443.318613263,60617.2335,144,61346.4425,2024-06-25T05:00:00Z,21.543827405000002,61937.4040668694
61067.825,61962.15,60694.7,93,61699.7985,2024-06-26T05:00:00Z,1.242180103,61239.6209794691
61674.6925,62311.0895,60587.663,84,61075.831,2024-06-27T05:00:00Z,0.7108164250000001,61598.4781352277
60687.4325,61776.95,59920.0065,91,61639.8885,2024-06-28T05:00:00Z,1.567172109,61060.8113648749
60683.55,61125.0845,60630.6245,35,60701.765,2024-06-29T05:00:00Z,0.106836201,60930.4253278002
