c,h,l,n,o,t,v,vw
622.16,631.42,605.87,3850,628.26,2021-10-24T05:00:00Z,1827.3221,618.2813854277
624.11,632.1,615.96,3740,622.67,2021-10-25T05:00:00Z,2196.2586,622.6609484619
617.33,628.35,599.89,3997,624.32,2021-10-26T05:00:00Z,2776.81306,615.2903373924
553.55,618.46,532.33,7834,617.52,2021-10-27T05:00:00Z,6409.6872,564.7938327357
590.19,592.31,553.23,5616,554.4,2021-10-28T05:00:00Z,3841.74145,573.3206587976
589.75,596.65,574.5,3032,588.84,2021-10-29T05:00:00Z,1674.67904,587.2352652732
593.78,604.74,576.33,3948,591.16,2021-10-30T05:00:00Z,2314.92555,593.4315172822
587.32,601.04,574.29,4143,592.65,2021-10-31T05:00:00Z,3766.58709,586.7939169412
588.72,597.09,581.16,2249,586.39,2021-11-01T05:00:00Z,1556.85836,588.9352072313
599.12,608.87,583.0,3640,587.85,2021-11-02T05:00:00Z,2658.74985,597.0353350204
608.85,619.37,589.24,5826,599.64,2021-11-03T05:00:00Z,6050.5298,604.9734840927
599.28,608.88,587.14,4050,608.88,2021-11-04T05:00:00Z,2001.0728,598.8779761513
599.8,632.99,594.16,9243,599.52,2021-11-05T05:00:00Z,6049.05835,606.853013657
590.38,602.73,577.46,2554,600.05,2021-11-06T05:00:00Z,2581.64678,589.1354250196
608.79,614.25,586.72,2644,590.61,2021-11-07T05:00:00Z,1875.79902,601.6754923951
668.5,670.12,608.46,9049,609.11,2021-11-08T06:00:00Z,8284.30847,640.9509177167
693.18,731.41,661.89,13588,667.73,2021-11-09T06:00:00Z,11670.81692,696.717856135
670.72,729.17,646.02,10377,692.37,2021-11-10T06:00:00Z,8352.67699,694.6284519128
671.03,684.53,667.82,2871,671.74,2021-11-11T06:00:00Z,2338.34545,676.7106341811
658.75,674.13,646.95,3631,670.9,2021-11-12T06:00:00Z,2882.78134,660.3206756587
675.03,675.03,655.69,2229,659.33,2021-11-13T06:00:00Z,1512.7382,666.497242344
672.59,685.84,657.58,2922,675.25,2021-11-14T06:00:00Z,2274.03203,670.8924880971
621.29,682.28,615.0,4523,673.2,2021-11-15T06:00:00Z,3138.14209,643.8526116477
590.56,625.61,572.37,4964,620.75,2021-11-16T06:00:00Z,3521.26272,600.7397780283
583.98,601.72,577.16,2183,591.06,2021-11-17T06:00:00Z,1900.3668,592.0696603635
558.78,586.57,542.73,4261,583.98,2021-11-18T06:00:00Z,3177.65779,564.0307643609
578.46,584.52,554.6,2573,558.78,2021-11-19T06:00:00Z,1937.64356,574.2950372622
574.63,588.7,565.15,2479,578.21,2021-11-20T06:00:00Z,2484.48392,579.0227760352
563.11,585.86,556.98,2419,574.63,2021-11-21T06:00:00Z,2945.65223,578.5714898382
559.03,578.61,547.6,2361,562.94,2021-11-22T06:00:00Z,1749.59529,560.0185410757
565.43,575.81,546.6,1872,559.58,2021-11-23T06:00:00Z,1085.41508,561.5616716117
611.1,636.1,563.53,7989,566.0,2021-11-24T06:00:00Z,8332.79817,605.6752727142
604.47,631.98,600.25,4319,610.69,2021-11-25T06:00:00Z,4312.87455,617.7082346695
565.63,607.28,541.82,7589,603.95,2021-11-26T06:00:00Z,7585.10994,564.1587183248
551.47,573.74,543.33,1450,566.15,2021-11-27T06:00:00Z,1165.81945,559.7922633757
563.79,573.06,531.8,2444,552.47,2021-11-28T06:00:00Z,2090.08346,555.0248423872
563.41,581.47,557.49,2378,563.17,2021-11-29T06:00:00Z,2036.02072,572.6489715026
569.68,587.99,557.48,2370,563.99,2021-11-30T06:00:00Z,1259.69325,573.8232545823
567.0,586.96,558.75,2637,570.26,2021-12-01T06:00:00Z,1937.64901,573.7514049435
557.97,575.03,551.09,1343,567.09,2021-12-02T06:00:00Z,747.34216,563.8206261769
438.07,568.14,349.3,8246,559.08,2021-12-03T06:00:00Z,6378.38782,479.8201459796
471.8,478.06,429.29,7915,438.98,2021-12-04T06:00:00Z,6518.08755,458.1586401579
442.84,472.51,435.46,6599,472.27,2021-12-05T06:00:00Z,5650.43229,452.0645100506
466.99,480.86,419.61,6090,442.17,2021-12-06T06:00:00Z,7013.84518,442.9610891312
468.56,502.67,463.54,4976,467.36,2021-12-07T06:00:00Z,4887.266,480.2671697019
465.5,488.43,463.54,3847,468.57,2021-12-08T06:00:00Z,3702.63573,476.1777933832
455.35,470.57,447.39,3683,465.23,2021-12-09T06:00:00Z,3939.37999,459.3093816671
453.05,468.67,432.1,3553,455.94,2021-12-10T06:00:00Z,3450.49028,449.1602129263
449.54,461.6,449.0,1756,453.76,2021-12-11T06:00:00Z,1727.16908,455.3305285995
449.18,462.5,439.48,1731,449.93,2021-12-12T06:00:00Z,2214.7464,451.0186000558
421.3,454.31,414.66,3027,449.19,2021-12-13T06:00:00Z,3489.80212,432.5739268073
434.49,441.81,420.0,3061,421.52,2021-12-14T06:00:00Z,3970.46169,430.1857734724
442.07,450.06,416.82,2258,434.49,2021-12-15T06:00:00Z,2365.56132,435.1367572434
437.36,454.29,436.44,1141,442.25,2021-12-16T06:00:00Z,967.0622,445.1402342014
436.17,436.48,417.8,1356,436.48,2021-12-17T06:00:00Z,1350.63402,427.5304253804
440.06,445.65,431.41,846,434.2,2021-12-18T06:00:00Z,536.36498,439.3608461283
429.03,442.62,428.79,1023,440.43,2021-12-19T06:00:00Z,825.28031,436.2273736022
437.12,439.68,419.34,1270,428.68,2021-12-20T06:00:00Z,728.76524,430.588672758
440.38,443.51,432.63,932,437.12,2021-12-21T06:00:00Z,690.00219,437.8470340775
438.58,447.17,434.88,1030,440.08,2021-12-22T06:00:00Z,672.859,440.4696988922
456.53,459.82,435.17,1300,439.65,2021-12-23T06:00:00Z,745.00305,451.8946267001
452.28,461.19,448.92,1350,455.63,2021-12-24T06:00:00Z,1743.26646,455.1846988735
447.98,460.65,444.78,1507,452.84,2021-12-25T06:00:00Z,1714.47499,451.8420541415
451.8,454.75,445.63,980,447.07,2021-12-26T06:00:00Z,1255.13669,451.7287639463
451.92,475.98,446.98,2225,451.8,2021-12-27T06:00:00Z,2277.69064,465.6847903652
439.21,456.87,438.01,1399,452.17,2021-12-28T06:00:00Z,759.48723,447.2536712101
428.83,445.7,423.32,1295,439.53,2021-12-29T06:00:00Z,1651.3272,435.2635230954
429.09,436.92,427.57,668,430.07,2021-12-30T06:00:00Z,641.65789,432.1752901907
435.02,438.73,419.28,1470,428.74,2021-12-31T06:00:00Z,1634.47932,430.9424951113
447.25,450.48,433.37,1289,435.96,2022-01-01T06:00:00Z,2075.88164,441.6547531809
443.1,452.37,440.79,1179,447.46,2022-01-02T06:00:00Z,1942.92315,446.1633978654
430.28,447.01,427.71,1004,443.54,2022-01-03T06:00:00Z,1389.44739,435.4612597187
429.66,439.5,425.43,927,431.12,2022-01-04T06:00:00Z,783.027,431.6048296568
394.72,432.29,390.9,2186,428.99,2022-01-05T06:00:00Z,2315.22591,406.1070511465
382.07,401.6,375.5,1425,394.54,2022-01-06T06:00:00Z,2015.90906,394.1931877163
388.23,401.18,376.08,2013,382.98,2022-01-07T06:00:00Z,2858.26103,390.6254285941
375.57,391.45,361.21,1988,388.14,2022-01-08T06:00:00Z,3668.14598,382.2890750366
375.97,380.93,368.13,1496,376.47,2022-01-09T06:00:00Z,2499.90396,376.919102753
366.14,376.4,348.0,2410,376.39,2022-01-10T06:00:00Z,3672.46286,361.0236654421
370.36,374.84,362.17,1493,366.82,2022-01-11T06:00:00Z,3488.88036,369.1082183055
385.83,386.2,368.73,1179,370.36,2022-01-12T06:00:00Z,1728.16869,379.5535380973
389.97,391.7,375.94,1435,385.77,2022-01-13T06:00:00Z,2181.72562,386.0884306916
387.15,393.49,379.17,1046,390.45,2022-01-14T06:00:00Z,1496.309,386.3979548037
386.45,393.67,385.63,577,388.27,2022-01-15T06:00:00Z,397.62439,390.3367054091
380.76,391.12,378.82,559,385.88,2022-01-16T06:00:00Z,365.57391,385.369476592
384.83,398.92,373.28,1317,381.39,2022-01-17T06:00:00Z,1238.82423,388.9287586576
376.23,391.16,374.37,1128,383.57,2022-01-18T06:00:00Z,1713.44778,381.3862971986
370.79,377.0,365.97,622,377.0,2022-01-19T06:00:00Z,1019.84552,371.5503545436
343.54,384.28,338.9,1612,372.08,2022-01-20T06:00:00Z,2284.6016,366.1219827939
299.8,344.39,297.95,3079,342.35,2022-01-21T06:00:00Z,4089.31038,326.5405206653
297.44,303.03,265.5,4153,300.0,2022-01-22T06:00:00Z,4614.6352,288.1830966232
290.55,303.64,283.8,1710,297.44,2022-01-23T06:00:00Z,2630.53721,290.7445786274
288.62,295.85,259.48,4221,289.41,2022-01-24T06:00:00Z,5539.34807,275.277395983
297.44,297.98,283.7,952,287.98,2022-01-25T06:00:00Z,1026.78887,290.1094556044
282.39,314.88,278.35,1489,296.72,2022-01-26T06:00:00Z,1750.62026,299.8653252566
293.06,294.56,280.2,619,282.55,2022-01-27T06:00:00Z,579.6634,288.5958214517
294.7,299.11,282.18,1138,292.67,2022-01-28T06:00:00Z,2862.69756,288.7519155847
298.6,302.19,291.61,999,294.7,2022-01-29T06:00:00Z,2585.54629,296.7995951927
281.98,302.19,279.2,903,298.6,2022-01-30T06:00:00Z,1706.43593,290.9788152034
286.44,290.3,278.27,1104,281.83,2022-01-31T06:00:00Z,2101.06671,285.3114919475
288.89,290.88,283.2,662,286.44,2022-02-01T06:00:00Z,641.72021,287.2375679501
278.39,296.66,273.6,1361,289.69,2022-02-02T06:00:00Z,2116.19563,284.1194872219
281.04,282.42,271.19,798,278.39,2022-02-03T06:00:00Z,1162.92183,276.0182486439
310.47,312.43,281.21,1542,281.21,2022-02-04T06:00:00Z,2427.78684,298.6270840234
325.82,329.51,309.05,1788,310.61,2022-02-05T06:00:00Z,3522.23394,320.5053906829
331.41,332.35,312.26,1476,325.83,2022-02-06T06:00:00Z,2169.56399,322.5239247271
352.93,353.35,331.2,2174,332.15,2022-02-07T06:00:00Z,2538.26945,339.8891711021
336.81,356.18,325.33,2233,352.46,2022-02-08T06:00:00Z,3605.17876,336.6366467289
341.38,347.74,335.25,1349,337.73,2022-02-09T06:00:00Z,2517.35106,342.9672965433
335.45,362.84,331.2,3509,341.54,2022-02-10T06:00:00Z,5954.60389,348.6292351044
321.55,341.83,316.93,1386,335.74,2022-02-11T06:00:00Z,1588.58945,328.2767654579
328.98,334.54,312.19,1832,321.55,2022-02-12T06:00:00Z,3036.59293,323.5661299795
318.85,340.0,318.85,2199,328.46,2022-02-13T06:00:00Z,4222.73936,331.4052132293
333.85,339.37,318.71,1232,318.71,2022-02-14T06:00:00Z,2726.70254,330.5287149905
335.95,344.66,332.26,1353,333.84,2022-02-15T06:00:00Z,1774.02257,338.1897868625
329.35,340.9,326.94,1741,336.18,2022-02-16T06:00:00Z,2688.62583,333.4851938508
314.04,332.92,309.46,1958,329.47,2022-02-17T06:00:00Z,3579.37126,320.7202657517
314.18,319.17,306.65,1424,314.36,2022-02-18T06:00:00Z,2757.0099,311.7621708026
302.43,316.16,301.73,1145,314.77,2022-02-19T06:00:00Z,2273.74418,310.6117211895
307.66,310.76,296.52,1302,302.42,2022-02-20T06:00:00Z,1993.35491,301.4283819588
280.44,308.44,276.31,2153,307.17,2022-02-21T06:00:00Z,3917.70431,292.0751906732
295.69,296.47,280.58,1235,280.9,2022-02-22T06:00:00Z,3000.53132,290.8722720824
264.19,304.76,260.8,2076,296.38,2022-02-23T06:00:00Z,4704.74348,281.2978546147
298.18,309.86,259.74,2631,264.24,2022-02-24T06:00:00Z,3688.23316,287.1115008933
315.26,324.33,290.47,2111,298.25,2022-02-25T06:00:00Z,2187.46941,305.9588732295
310.77,319.88,306.26,939,315.59,2022-02-26T06:00:00Z,1440.09836,313.9999503254
306.27,321.55,299.73,1197,312.32,2022-02-27T06:00:00Z,1829.89539,310.280944552
329.91,344.0,302.61,2695,307.17,2022-02-28T06:00:00Z,3103.31219,328.1873340884
327.82,336.22,320.56,1961,329.44,2022-03-01T06:00:00Z,2305.03841,327.9501257255
317.19,330.6,312.12,1637,327.72,2022-03-02T06:00:00Z,2109.39427,320.2134427853
306.16,321.21,302.78,1357,317.54,2022-03-03T06:00:00Z,2537.60695,311.7348064842
287.27,309.09,283.25,998,306.54,2022-03-04T06:00:00Z,1325.58848,293.7163809927
291.88,296.3,288.19,318,288.91,2022-03-05T06:00:00Z,360.29195,292.5215112017
279.83,292.72,275.86,882,292.72,2022-03-06T06:00:00Z,1654.84206,286.6309855501
278.08,291.03,270.15,1122,278.59,2022-03-07T06:00:00Z,3479.18871,280.9130295497
300.26,301.96,277.84,1018,279.24,2022-03-08T06:00:00Z,1956.83505,286.5249891358
286.31,318.11,284.71,1458,300.75,2022-03-09T06:00:00Z,2845.79486,306.2969302341
285.31,293.53,281.41,1136,286.68,2022-03-10T06:00:00Z,3255.15905,287.280373471
292.33,294.78,282.42,1129,285.65,2022-03-11T06:00:00Z,3688.68068,289.9351285573
295.08,295.84,289.42,563,292.6,2022-03-12T06:00:00Z,1107.53105,292.0880024067
284.89,295.37,277.68,957,295.29,2022-03-13T06:00:00Z,1851.22729,283.8417443444
286.5,290.9,280.18,933,284.89,2022-03-14T05:00:00Z,2835.77977,285.530314068
289.25,302.45,281.68,1715,285.77,2022-03-15T05:00:00Z,5855.53617,289.624240562
298.62,301.2,286.64,1933,288.66,2022-03-16T05:00:00Z,5259.66227,293.1028481611
292.72,299.86,290.8,1237,298.08,2022-03-17T05:00:00Z,2368.45004,295.5241311202
312.51,313.0,293.11,1872,293.17,2022-03-18T05:00:00Z,1979.92384,301.1887594956
323.38,328.99,309.81,2497,312.65,2022-03-19T05:00:00Z,1923.58135,320.4633354362
325.09,334.12,315.9,4614,322.95,2022-03-20T05:00:00Z,7138.25742,324.9992089082
352.33,353.51,324.43,4699,325.28,2022-03-21T05:00:00Z,5237.30823,337.3411775021
356.16,386.68,348.92,10330,352.91,2022-03-22T05:00:00Z,18259.8609,372.0078782127
356.75,369.24,352.23,3752,356.94,2022-03-23T05:00:00Z,4054.05785,362.3866235877
364.06,371.44,352.0,2676,356.22,2022-03-24T05:00:00Z,1402.63522,361.9730310693
361.8,374.29,353.0,2684,363.82,2022-03-25T05:00:00Z,2444.16864,363.2737366544
361.47,365.24,356.75,1150,361.95,2022-03-26T05:00:00Z,1049.2312,361.9494392049
375.84,381.97,355.04,2523,361.79,2022-03-27T05:00:00Z,1602.31428,368.9050277545
374.57,385.99,364.01,2802,376.65,2022-03-28T05:00:00Z,1613.93407,377.7469521483
371.05,387.63,362.93,2618,374.46,2022-03-29T05:00:00Z,1807.67275,373.8749941136
378.87,386.8,370.81,2282,370.81,2022-03-30T05:00:00Z,1853.93735,381.1336638051
370.18,391.26,362.5,4847,378.72,2022-03-31T05:00:00Z,3116.87166,378.1729146408
379.19,383.2,364.92,1930,370.18,2022-04-01T05:00:00Z,1300.04864,377.8172808324
378.06,381.74,368.0,1426,377.53,2022-04-02T05:00:00Z,662.71436,375.2700048086
374.17,381.44,372.36,1060,378.06,2022-04-03T05:00:00Z,994.01451,376.6328061258
377.48,378.81,362.79,1627,373.97,2022-04-04T05:00:00Z,931.13908,373.5303077909
358.54,382.18,347.71,2724,378.15,2022-04-05T05:00:00Z,1463.02917,361.4913766862
335.35,360.77,326.0,2212,358.1,2022-04-06T05:00:00Z,937.38249,342.1114815614
336.21,340.19,329.29,1344,334.93,2022-04-07T05:00:00Z,775.10247,333.9368317126
323.0,338.62,320.94,1450,336.14,2022-04-08T05:00:00Z,899.08669,330.1198505767
326.51,328.41,322.31,484,323.1,2022-04-09T05:00:00Z,452.50024,325.0455318547
317.12,332.36,312.03,864,327.28,2022-04-10T05:00:00Z,709.96109,322.499124273
302.76,317.83,290.57,1232,317.12,2022-04-11T05:00:00Z,788.07828,301.4254997495
305.46,307.31,297.75,869,302.76,2022-04-12T05:00:00Z,1000.05755,300.2700280272
346.94,353.07,303.91,3505,305.69,2022-04-13T05:00:00Z,2626.30459,333.8197589701
342.19,347.64,332.56,1236,346.68,2022-04-14T05:00:00Z,936.85538,340.3708992955
341.61,344.48,333.48,1065,342.25,2022-04-15T05:00:00Z,716.64702,340.0472747065
343.19,347.5,339.42,1014,341.67,2022-04-16T05:00:00Z,432.56785,343.6899922232
318.77,348.92,318.75,882,343.0,2022-04-17T05:00:00Z,467.46383,334.2619755522
336.53,342.98,313.0,1496,319.56,2022-04-18T05:00:00Z,697.24247,328.0444956037
335.96,341.03,332.59,884,337.34,2022-04-19T05:00:00Z,284.6594,336.2455682907
333.61,344.58,329.35,1512,336.89,2022-04-20T05:00:00Z,813.41493,337.4770933847
325.9,345.7,311.71,1991,334.86,2022-04-21T05:00:00Z,1168.8539,330.6485218932
318.58,327.63,316.08,833,326.17,2022-04-22T05:00:00Z,618.47946,321.7445115867
312.8,319.85,311.38,354,318.58,2022-04-23T05:00:00Z,229.38031,315.6172071692
307.43,314.82,300.74,697,313.6,2022-04-24T05:00:00Z,587.64431,308.0909326744
312.32,317.09,299.79,755,306.06,2022-04-25T05:00:00Z,694.08677,307.8597606255
302.86,321.72,291.33,1592,312.89,2022-04-26T05:00:00Z,1120.89474,306.7249000201
305.08,309.75,301.05,647,303.27,2022-04-27T05:00:00Z,405.96201,305.5016471595
306.84,312.5,302.31,738,305.0,2022-04-28T05:00:00Z,569.83398,307.9606510498
294.52,308.82,290.98,635,307.31,2022-04-29T05:00:00Z,432.5811,297.1430964931
277.54,297.29,268.21,1473,295.48,2022-04-30T05:00:00Z,1127.63337,276.770026993
287.74,289.89,276.15,765,279.51,2022-05-01T05:00:00Z,410.61764,283.1134288227
287.33,288.71,279.75,1036,287.56,2022-05-02T05:00:00Z,932.71979,284.974277967
282.66,289.59,276.5,630,286.4,2022-05-03T05:00:00Z,837.75232,282.3092620158
299.78,302.71,281.78,1317,282.5,2022-05-04T05:00:00Z,1312.1806,291.71469451
276.14,301.05,272.41,1752,300.08,2022-05-05T05:00:00Z,969.42944,281.1504807535
269.8,277.63,265.77,766,276.9,2022-05-06T05:00:00Z,462.01991,271.6599465486
264.27,277.23,261.51,533,269.75,2022-05-07T05:00:00Z,302.83169,267.8471515851
257.96,268.99,255.0,840,265.85,2022-05-08T05:00:00Z,510.71938,262.1822392148
235.98,258.11,210.68,4064,258.11,2022-05-09T05:00:00Z,3431.05258,227.8932582634
227.56,244.31,221.81,1330,236.78,2022-05-10T05:00:00Z,1177.36509,234.3754827576
176.26,249.65,173.55,10398,227.15,2022-05-11T05:00:00Z,10015.07657,207.6963268756
214.84,226.31,150.2,8670,176.26,2022-05-12T05:00:00Z,8032.12619,192.78194423
198.19,220.42,197.35,4411,214.58,2022-05-13T05:00:00Z,3763.88422,209.4980495447
207.34,236.52,186.24,4630,198.38,2022-05-14T05:00:00Z,2813.62173,214.4332994891
203.0,216.12,201.53,1538,207.76,2022-05-15T05:00:00Z,1239.45035,208.3589874776
206.47,207.68,194.13,1095,203.0,2022-05-16T05:00:00Z,737.77614,200.3369301966
201.85,214.74,197.1,2666,205.45,2022-05-17T05:00:00Z,2020.4272,206.587258187
187.0,204.15,180.32,1329,202.91,2022-05-18T05:00:00Z,1287.66339,189.5153412301
193.56,200.01,185.8,985,187.5,2022-05-19T05:00:00Z,974.99062,192.8841307915
191.73,199.76,186.18,1064,193.43,2022-05-20T05:00:00Z,856.51735,191.7245260915
191.35,195.39,189.52,535,191.74,2022-05-21T05:00:00Z,409.441,192.5985381066
199.25,201.99,190.47,807,190.47,2022-05-22T05:00:00Z,536.38724,197.8510795395
192.53,207.4,189.21,1971,198.91,2022-05-23T05:00:00Z,1497.04951,196.8907545361
196.02,201.03,183.87,1191,192.53,2022-05-24T05:00:00Z,914.28226,191.5270839551
190.37,196.23,189.12,925,196.02,2022-05-25T05:00:00Z,742.07777,191.8653930449
179.6,191.69,172.79,2272,190.5,2022-05-26T05:00:00Z,2246.76207,180.645868828
176.45,184.13,171.79,1509,179.67,2022-05-27T05:00:00Z,1113.84217,176.9043302915
176.7,179.94,175.34,403,176.19,2022-05-28T05:00:00Z,269.87582,177.4364737993
185.94,190.74,177.52,844,177.56,2022-05-29T05:00:00Z,484.38338,184.6577977638
197.79,201.3,185.9,1232,186.83,2022-05-30T05:00:00Z,852.84066,193.5194325444
200.17,210.6,191.86,2382,197.77,2022-05-31T05:00:00Z,1691.52967,200.5744640567
184.25,206.51,183.01,1343,200.38,2022-06-01T05:00:00Z,900.85819,191.2701190231
188.58,191.23,182.7,636,183.59,2022-06-02T05:00:00Z,422.51122,187.9069861868
184.47,189.74,179.94,1087,189.17,2022-06-03T05:00:00Z,813.69596,182.6893089473
187.1,189.53,183.19,354,184.32,2022-06-04T05:00:00Z,290.34099,186.7641626317
185.11,190.15,178.0,995,188.05,2022-06-05T05:00:00Z,1033.88953,182.0287566762
